location,age_group,year,week,date,value_-1w,value_0w,value_1w,value_2w,value_3w,value_4w
DE-SH-HH,00+,2021,45,2021-11-14,2,2,0,0,0,0
DE-SH-HH,00+,2021,46,2021-11-21,0,1,0,0,0,0
DE-SH-HH,00+,2021,47,2021-11-28,1,1,0,0,0,0
DE-SH-HH,00+,2021,48,2021-12-05,4,1,0,0,0,0
DE-SH-HH,00+,2021,49,2021-12-12,0,2,0,0,0,0
DE-SH-HH,00+,2021,50,2021-12-19,4,3,0,0,0,0
DE-SH-HH,00+,2021,51,2021-12-26,2,0,0,0,0,0
DE-SH-HH,00+,2021,52,2022-01-02,4,2,0,0,0,0
DE-SH-HH,00+,2022,1,2022-01-09,6,7,1,0,0,0
DE-SH-HH,00+,2022,2,2022-01-16,4,8,1,0,0,0
DE-SH-HH,00+,2022,3,2022-01-23,3,5,0,0,0,0
DE-SH-HH,00+,2022,4,2022-01-30,3,8,0,0,0,0
DE-SH-HH,00+,2022,5,2022-02-06,1,6,0,0,0,0
DE-SH-HH,00+,2022,6,2022-02-13,4,7,0,0,0,1
DE-SH-HH,00+,2022,7,2022-02-20,2,8,0,0,0,0
DE-SH-HH,00+,2022,8,2022-02-27,3,3,0,1,1,0
DE-SH-HH,00+,2022,9,2022-03-06,3,0,0,0,0,0
DE-SH-HH,00+,2022,10,2022-03-13,4,4,0,2,0,0
DE-SH-HH,00+,2022,11,2022-03-20,6,1,0,0,3,0
DE-SH-HH,00+,2022,12,2022-03-27,14,17,0,1,2,1
DE-SH-HH,00+,2022,13,2022-04-03,22,11,0,1,2,0
DE-SH-HH,00+,2022,14,2022-04-10,20,30,2,0,1,0
DE-SH-HH,00+,2022,15,2022-04-17,29,34,4,3,0,0
DE-SH-HH,00+,2022,16,2022-04-24,29,49,1,2,0,0
DE-SH-HH,00+,2022,17,2022-05-01,40,51,5,2,0,0
DE-SH-HH,00+,2022,18,2022-05-08,42,44,0,1,0,0
DE-SH-HH,00+,2022,19,2022-05-15,36,55,1,0,0,0
DE-SH-HH,00+,2022,20,2022-05-22,57,39,3,5,0,1
DE-SH-HH,00+,2022,21,2022-05-29,25,30,1,0,0,0
DE-SH-HH,00+,2022,22,2022-06-05,41,43,1,0,2,0
DE-SH-HH,00+,2022,23,2022-06-12,21,29,6,0,0,0
DE-SH-HH,00+,2022,24,2022-06-19,30,21,1,0,0,0
DE-SH-HH,00+,2022,25,2022-06-26,15,14,0,0,0,1
DE-SH-HH,00+,2022,26,2022-07-03,16,8,2,0,0,0
DE-SH-HH,00+,2022,27,2022-07-10,8,18,0,0,0,0
DE-SH-HH,00+,2022,28,2022-07-17,8,10,0,0,0,0
DE-SH-HH,00+,2022,29,2022-07-24,10,11,0,1,0,0
DE-SH-HH,00+,2022,30,2022-07-31,1,9,0,0,1,0
DE-SH-HH,00+,2022,31,2022-08-07,6,13,0,0,0,0
DE-SH-HH,00+,2022,32,2022-08-14,4,6,0,0,0,1
DE-SH-HH,00+,2022,33,2022-08-21,5,20,0,0,0,0
DE-SH-HH,00+,2022,34,2022-08-28,10,8,2,0,0,0
DE-SH-HH,00+,2022,35,2022-09-04,7,10,0,0,0,0
DE-SH-HH,00+,2022,36,2022-09-11,3,7,0,0,0,0
DE-SH-HH,00+,2022,37,2022-09-18,5,3,0,0,0,0
DE-SH-HH,00+,2022,38,2022-09-25,8,10,1,0,0,1
DE-SH-HH,00+,2022,39,2022-10-02,7,15,1,0,0,0
DE-SH-HH,00+,2022,40,2022-10-09,20,25,1,0,0,0
DE-SH-HH,00+,2022,41,2022-10-16,25,34,0,1,1,3
DE-SH-HH,00+,2022,42,2022-10-23,11,34,1,1,0,0
DE-SH-HH,00+,2022,43,2022-10-30,24,40,0,1,0,0
DE-SH-HH,00+,2022,44,2022-11-06,13,65,14,0,0,0
DE-SH-HH,00+,2022,45,2022-11-13,29,121,2,2,1,1
DE-SH-HH,00+,2022,46,2022-11-20,107,188,4,0,1,1
DE-SH-HH,00+,2022,47,2022-11-27,148,346,6,15,1,3
DE-SH-HH,00+,2022,48,2022-12-04,520,644,28,7,6,3
DE-SH-HH,00+,2022,49,2022-12-11,617,1321,17,10,2,7
DE-SH-HH,00+,2022,50,2022-12-18,1393,982,3,13,6,2
DE-SH-HH,00+,2022,51,2022-12-25,1205,723,20,6,3,1
DE-SH-HH,00+,2022,52,2023-01-01,536,399,1,0,1,1
DE-SH-HH,00+,2023,1,2023-01-08,464,178,4,0,0,0
DE-SH-HH,00+,2023,2,2023-01-15,142,139,1,4,0,0
DE-SH-HH,00+,2023,3,2023-01-22,87,33,1,0,0,0
DE-SH-HH,00+,2023,4,2023-01-29,71,45,0,0,1,0
DE-SH-HH,00+,2023,5,2023-02-05,46,34,0,1,0,0
DE-SH-HH,00+,2023,6,2023-02-12,53,28,1,1,0,0
DE-SH-HH,00+,2023,7,2023-02-19,35,80,1,1,0,0
DE-SH-HH,00+,2023,8,2023-02-26,40,47,1,0,1,0
DE-SH-HH,00+,2023,9,2023-03-05,56,32,1,0,1,0
DE-SH-HH,00+,2023,10,2023-03-12,101,41,0,2,0,0
DE-SH-HH,00+,2023,11,2023-03-19,77,51,3,0,1,0
DE-SH-HH,00+,2023,12,2023-03-26,91,84,8,0,0,0
DE-SH-HH,00+,2023,13,2023-04-02,70,35,1,0,0,0
DE-SH-HH,00+,2023,14,2023-04-09,38,31,0,1,2,0
DE-SH-HH,00+,2023,15,2023-04-16,51,47,0,6,1,2
DE-SH-HH,00+,2023,16,2023-04-23,38,26,2,1,0,0
DE-SH-HH,00+,2023,17,2023-04-30,48,37,1,3,0,1
DE-SH-HH,00+,2023,18,2023-05-07,33,28,0,0,0,0
DE-SH-HH,00+,2023,19,2023-05-14,24,23,1,1,2,0
DE-SH-HH,00+,2023,20,2023-05-21,16,6,0,1,2,0
DE-SH-HH,00+,2023,21,2023-05-28,14,11,0,0,0,0
DE-SH-HH,00+,2023,22,2023-06-04,17,9,1,0,0,0
DE-SH-HH,00+,2023,23,2023-06-11,10,5,0,0,0,0
DE-SH-HH,00+,2023,24,2023-06-18,13,1,0,0,2,0
DE-SH-HH,00+,2023,25,2023-06-25,7,4,0,0,0,0
DE-SH-HH,00+,2023,26,2023-07-02,7,2,0,0,0,0
DE-SH-HH,00+,2023,27,2023-07-09,3,2,0,0,0,0
DE-SH-HH,00+,2023,28,2023-07-16,3,2,0,0,0,0
DE-SH-HH,00+,2023,29,2023-07-23,2,1,0,0,0,0
DE-SH-HH,00+,2023,30,2023-07-30,1,3,0,0,0,0
DE-SH-HH,00+,2023,31,2023-08-06,2,0,0,0,0,0
DE-SH-HH,00+,2023,32,2023-08-13,2,1,0,0,0,0
DE-SH-HH,00+,2023,33,2023-08-20,2,5,0,0,0,0
DE-SH-HH,00+,2023,34,2023-08-27,3,4,0,0,1,0
DE-SH-HH,00+,2023,35,2023-09-03,6,3,0,0,0,0
DE-SH-HH,00+,2023,36,2023-09-10,4,2,1,1,0,0
DE-SH-HH,00+,2023,37,2023-09-17,3,5,0,1,1,0
DE-SH-HH,00+,2023,38,2023-09-24,3,1,0,2,0,0
DE-SH-HH,00+,2023,39,2023-10-01,2,3,0,0,0,0
DE-SH-HH,00+,2023,40,2023-10-08,3,5,0,1,0,0
DE-SH-HH,00+,2023,41,2023-10-15,8,3,1,0,0,0
DE-SH-HH,00+,2023,42,2023-10-22,5,3,0,0,0,0
DE-SH-HH,00+,2023,43,2023-10-29,8,10,0,0,0,0
DE-SH-HH,00+,2023,44,2023-11-05,4,5,0,0,0,0
DE-SH-HH,00+,2023,45,2023-11-12,11,9,0,0,0,0
DE-SH-HH,00+,2023,46,2023-11-19,15,15,0,0,0,0
DE-SH-HH,00+,2023,47,2023-11-26,7,23,0,0,0,0
DE-SH-HH,00+,2023,48,2023-12-03,58,19,0,1,0,0
DE-SH-HH,00+,2023,49,2023-12-10,41,63,1,0,1,1
DE-SH-HH,00+,2023,50,2023-12-17,68,165,0,3,5,0
DE-SH-HH,00+,2023,51,2023-12-24,127,179,18,2,2,0
DE-SH-HH,00+,2023,52,2023-12-31,0,277,1,0,1,0
DE-SH-HH,00+,2024,1,2024-01-07,81,175,2,4,1,1
DE-SH-HH,00+,2024,2,2024-01-14,197,143,4,4,1,3
DE-SH-HH,00+,2024,3,2024-01-21,199,348,7,2,6,0
DE-SH-HH,00+,2024,4,2024-01-28,465,545,32,23,5,3
DE-SH-HH,00+,2024,5,2024-02-04,418,670,14,1,1,0
DE-SH-HH,00+,2024,6,2024-02-11,681,475,20,7,2,0
DE-SH-HH,00+,2024,7,2024-02-18,576,436,4,3,0,0
DE-SH-HH,00+,2024,8,2024-02-25,541,247,4,0,0,0
DE-SH-HH,00+,2024,9,2024-03-03,318,157,4,1,2,2
DE-SH-HH,00+,2024,10,2024-03-10,198,160,6,4,1,1
DE-SH-HH,00+,2024,11,2024-03-17,132,94,4,0,0,0
DE-SH-HH,00+,2024,12,2024-03-24,99,103,2,0,0,0
DE-SH-HH,00+,2024,13,2024-03-31,79,32,4,0,0,0
DE-SH-HH,00+,2024,14,2024-04-07,81,43,0,0,0,0
DE-SH-HH,00+,2024,15,2024-04-14,53,44,0,1,0,0
DE-SH-HH,00+,2024,16,2024-04-21,19,11,0,0,0,0
DE-SH-HH,00+,2024,17,2024-04-28,28,15,0,0,0,0
DE-SH-HH,00+,2024,18,2024-05-05,19,24,1,0,0,1
DE-SH-HH,00+,2024,19,2024-05-12,27,12,0,1,0,1
DE-SH-HH,00+,2024,20,2024-05-19,13,12,1,0,1,0
DE-SH-HH,00+,2024,21,2024-05-26,9,12,0,0,0,0
DE-SH-HH,00+,2024,22,2024-06-02,18,6,0,0,0,0
DE-SH-HH,00+,2024,23,2024-06-09,11,6,0,0,0,0
DE-SH-HH,00+,2024,24,2024-06-16,6,3,0,0,0,0
DE-SH-HH,00+,2024,25,2024-06-23,10,6,0,1,0,0
DE-SH-HH,00+,2024,26,2024-06-30,7,8,0,0,0,0
DE-SH-HH,00+,2024,27,2024-07-07,5,4,1,0,0,0
DE-SH-HH,00+,2024,28,2024-07-14,7,5,0,0,0,0
DE-SH-HH,00+,2024,29,2024-07-21,1,5,0,1,0,1
DE-SH-HH,00+,2024,30,2024-07-28,2,3,0,0,0,0
DE-SH-HH,00+,2024,31,2024-08-04,6,3,0,0,0,0
DE-SH-HH,00+,2024,32,2024-08-11,8,0,0,0,0,0
DE-SH-HH,00+,2024,33,2024-08-18,4,3,0,0,0,0
DE-SH-HH,00+,2024,34,2024-08-25,3,3,0,0,0,0
DE-SH-HH,00+,2024,35,2024-09-01,6,6,1,0,0,0
DE-SH-HH,00+,2024,36,2024-09-08,7,12,0,0,0,0
DE-SH-HH,00+,2024,37,2024-09-15,8,4,0,0,0,0
DE-SH-HH,00+,2024,38,2024-09-22,5,5,0,0,0,0
DE-SH-HH,00+,2024,39,2024-09-29,3,3,0,0,0,0
DE-SH-HH,00+,2024,40,2024-10-06,2,6,0,0,0,0
DE-SH-HH,00+,2024,41,2024-10-13,7,6,1,1,0,0
DE-SH-HH,00+,2024,42,2024-10-20,6,4,0,0,0,0
DE-SH-HH,00+,2024,43,2024-10-27,12,4,0,0,0,0
DE-SH-HH,00+,2024,44,2024-11-03,4,3,1,0,0,0
DE-SH-HH,00+,2024,45,2024-11-10,8,11,0,3,0,0
DE-SH-HH,00+,2024,46,2024-11-17,8,0,11,2,1,0
DE-SH-HH,00+,2024,47,2024-11-24,0,52,2,0,1,0
DE-SH-HH,00+,2024,48,2024-12-01,31,31,1,1,2,1
DE-SH-HH,00+,2024,49,2024-12-08,57,68,5,2,3,0
DE-SH-HH,00+,2024,50,2024-12-15,135,123,5,3,5,5
DE-SH-HH,00+,2024,51,2024-12-22,283,239,5,15,5,1
DE-SH-HH,00+,2024,52,2024-12-29,116,115,10,5,1,1
DE-SH-HH,00+,2025,1,2025-01-05,152,230,2,6,1,0
DE-SH-HH,00+,2025,2,2025-01-12,348,213,19,5,2,0
DE-SH-HH,00+,2025,3,2025-01-19,472,399,17,6,1,17
DE-SH-HH,00+,2025,4,2025-01-26,834,594,15,2,25,9
DE-SH-HH,00+,2025,5,2025-02-02,1299,888,23,66,7,7
DE-SH-HH,00+,2025,6,2025-02-09,854,1077,75,17,2,1
DE-SH-HH,00+,2025,7,2025-02-16,833,1284,12,8,1,0
DE-SH-HH,00+,2025,8,2025-02-23,1275,1088,0,21,21,0
DE-SH-HH,00+,2025,9,2025-03-02,1675,995,23,15,0,0
DE-SH-HH,00+,2025,10,2025-03-09,1172,621,26,10,3,3
DE-SH-HH,00+,2025,11,2025-03-16,793,398,4,2,3,0
DE-SH-HH,00+,2025,12,2025-03-23,459,260,0,0,2,0
DE-SH-HH,00+,2025,13,2025-03-30,365,190,2,1,0,1
DE-SH-HH,00+,2025,14,2025-04-06,175,166,4,0,2,1
DE-SH-HH,00+,2025,15,2025-04-13,95,125,0,1,0,0
DE-SH-HH,00+,2025,16,2025-04-20,84,0,47,1,0,0
DE-SH-HH,00+,2025,17,2025-04-27,0,70,2,11,0,0
DE-SH-HH,00+,2025,18,2025-05-04,30,13,0,1,0,0
DE-SH-HH,00+,2025,19,2025-05-11,16,20,0,0,0,0
DE-SH-HH,00+,2025,20,2025-05-18,11,35,1,0,0,0
DE-SH-HH,00+,2025,21,2025-05-25,25,12,0,0,0,0
DE-SH-HH,00+,2025,22,2025-06-01,7,11,0,1,0,0
DE-SH-HH,00+,2025,23,2025-06-08,24,26,3,0,0,0
DE-SH-HH,00+,2025,24,2025-06-15,2,21,0,1,0,0
DE-SH-HH,00+,2025,25,2025-06-22,13,16,0,0,0,0
DE-SH-HH,00+,2025,26,2025-06-29,21,6,1,0,0,0
DE-SH-HH,00+,2025,27,2025-07-06,14,16,0,0,0,0
DE-SH-HH,00+,2025,28,2025-07-13,5,3,0,0,0,0
DE-SH-HH,00+,2025,29,2025-07-20,5,0,0,0,0,0
DE-SH-HH,00+,2025,30,2025-07-27,4,4,0,0,0,
DE-SH-HH,00+,2025,31,2025-08-03,3,0,6,0,,
DE-SH-HH,00+,2025,32,2025-08-10,0,6,0,,,
DE-SH-HH,00+,2025,33,2025-08-17,3,2,,,,
DE-SH-HH,00+,2025,34,2025-08-24,5,,,,,
DE-SN,00+,2021,44,2021-11-07,0,6,0,0,0,0
DE-SN,00+,2021,45,2021-11-14,2,2,0,0,0,0
DE-SN,00+,2021,46,2021-11-21,1,2,0,0,0,0
DE-SN,00+,2021,47,2021-11-28,0,4,0,1,0,0
DE-SN,00+,2021,48,2021-12-05,1,1,1,0,0,0
DE-SN,00+,2021,49,2021-12-12,0,14,0,0,0,0
DE-SN,00+,2021,50,2021-12-19,7,24,2,0,0,0
DE-SN,00+,2021,51,2021-12-26,7,5,0,0,0,0
DE-SN,00+,2021,52,2022-01-02,5,7,0,0,0,0
DE-SN,00+,2022,1,2022-01-09,5,5,0,0,0,0
DE-SN,00+,2022,2,2022-01-16,2,4,0,0,0,0
DE-SN,00+,2022,3,2022-01-23,6,9,0,0,0,0
DE-SN,00+,2022,4,2022-01-30,9,16,0,0,0,0
DE-SN,00+,2022,5,2022-02-06,6,8,0,0,0,0
DE-SN,00+,2022,6,2022-02-13,4,10,0,0,0,0
DE-SN,00+,2022,7,2022-02-20,6,10,1,0,0,3
DE-SN,00+,2022,8,2022-02-27,4,13,0,1,4,0
DE-SN,00+,2022,9,2022-03-06,9,6,11,3,0,0
DE-SN,00+,2022,10,2022-03-13,10,35,13,0,0,0
DE-SN,00+,2022,11,2022-03-20,18,61,0,0,0,0
DE-SN,00+,2022,12,2022-03-27,40,69,0,0,0,0
DE-SN,00+,2022,13,2022-04-03,60,78,1,0,0,0
DE-SN,00+,2022,14,2022-04-10,53,131,0,0,0,0
DE-SN,00+,2022,15,2022-04-17,117,161,1,0,1,0
DE-SN,00+,2022,16,2022-04-24,69,242,0,0,0,0
DE-SN,00+,2022,17,2022-05-01,197,237,1,0,1,0
DE-SN,00+,2022,18,2022-05-08,237,303,2,0,0,0
DE-SN,00+,2022,19,2022-05-15,136,510,2,0,0,0
DE-SN,00+,2022,20,2022-05-22,288,264,0,0,0,1
DE-SN,00+,2022,21,2022-05-29,162,85,0,0,0,0
DE-SN,00+,2022,22,2022-06-05,88,70,0,0,1,0
DE-SN,00+,2022,23,2022-06-12,37,80,0,1,0,0
DE-SN,00+,2022,24,2022-06-19,38,57,0,0,0,0
DE-SN,00+,2022,25,2022-06-26,25,39,0,0,0,0
DE-SN,00+,2022,26,2022-07-03,19,14,2,0,0,2
DE-SN,00+,2022,27,2022-07-10,4,19,0,0,0,0
DE-SN,00+,2022,28,2022-07-17,11,19,0,0,0,0
DE-SN,00+,2022,29,2022-07-24,11,8,0,0,0,0
DE-SN,00+,2022,30,2022-07-31,9,15,0,0,0,0
DE-SN,00+,2022,31,2022-08-07,8,7,0,0,0,0
DE-SN,00+,2022,32,2022-08-14,10,11,0,0,0,0
DE-SN,00+,2022,33,2022-08-21,13,12,0,0,0,0
DE-SN,00+,2022,34,2022-08-28,16,22,0,0,0,0
DE-SN,00+,2022,35,2022-09-04,27,28,0,0,0,0
DE-SN,00+,2022,36,2022-09-11,21,17,0,0,0,0
DE-SN,00+,2022,37,2022-09-18,12,9,1,0,0,0
DE-SN,00+,2022,38,2022-09-25,8,18,0,0,0,0
DE-SN,00+,2022,39,2022-10-02,15,18,0,0,0,0
DE-SN,00+,2022,40,2022-10-09,12,47,1,0,0,0
DE-SN,00+,2022,41,2022-10-16,37,39,0,2,0,0
DE-SN,00+,2022,42,2022-10-23,25,86,1,0,0,0
DE-SN,00+,2022,43,2022-10-30,24,52,2,1,0,0
DE-SN,00+,2022,44,2022-11-06,16,63,9,0,0,0
DE-SN,00+,2022,45,2022-11-13,18,136,0,0,0,0
DE-SN,00+,2022,46,2022-11-20,84,197,1,0,0,0
DE-SN,00+,2022,47,2022-11-27,114,670,4,0,1,0
DE-SN,00+,2022,48,2022-12-04,879,1464,28,2,5,1
DE-SN,00+,2022,49,2022-12-11,849,4557,18,2,74,5
DE-SN,00+,2022,50,2022-12-18,3448,4234,85,21,63,8
DE-SN,00+,2022,51,2022-12-25,3585,2961,21,78,0,5
DE-SN,00+,2022,52,2023-01-01,1112,1343,32,0,3,8
DE-SN,00+,2023,1,2023-01-08,999,655,4,1,1,0
DE-SN,00+,2023,2,2023-01-15,330,209,1,1,0,0
DE-SN,00+,2023,3,2023-01-22,131,98,1,0,0,0
DE-SN,00+,2023,4,2023-01-29,103,73,0,0,0,0
DE-SN,00+,2023,5,2023-02-05,68,77,0,0,0,0
DE-SN,00+,2023,6,2023-02-12,71,58,0,0,0,0
DE-SN,00+,2023,7,2023-02-19,27,60,0,0,0,0
DE-SN,00+,2023,8,2023-02-26,58,50,0,0,0,0
DE-SN,00+,2023,9,2023-03-05,50,46,0,0,0,0
DE-SN,00+,2023,10,2023-03-12,69,50,0,0,0,0
DE-SN,00+,2023,11,2023-03-19,60,90,0,1,1,0
DE-SN,00+,2023,12,2023-03-26,102,92,0,0,0,0
DE-SN,00+,2023,13,2023-04-02,76,60,0,0,0,0
DE-SN,00+,2023,14,2023-04-09,65,49,1,0,0,0
DE-SN,00+,2023,15,2023-04-16,19,49,0,0,0,0
DE-SN,00+,2023,16,2023-04-23,41,31,1,0,0,0
DE-SN,00+,2023,17,2023-04-30,31,45,0,0,0,0
DE-SN,00+,2023,18,2023-05-07,16,28,0,0,0,0
DE-SN,00+,2023,19,2023-05-14,29,20,0,0,0,0
DE-SN,00+,2023,20,2023-05-21,14,10,0,0,0,0
DE-SN,00+,2023,21,2023-05-28,14,7,0,0,0,0
DE-SN,00+,2023,22,2023-06-04,7,13,0,0,0,0
DE-SN,00+,2023,23,2023-06-11,7,6,0,0,0,0
DE-SN,00+,2023,24,2023-06-18,6,8,0,0,0,0
DE-SN,00+,2023,25,2023-06-25,3,1,0,0,0,0
DE-SN,00+,2023,26,2023-07-02,2,2,0,0,0,0
DE-SN,00+,2023,27,2023-07-09,0,1,0,0,0,0
DE-SN,00+,2023,28,2023-07-16,1,3,0,0,0,0
DE-SN,00+,2023,29,2023-07-23,0,1,0,0,0,0
DE-SN,00+,2023,30,2023-07-30,2,1,0,0,0,0
DE-SN,00+,2023,31,2023-08-06,2,1,0,0,0,0
DE-SN,00+,2023,32,2023-08-13,5,3,0,0,0,0
DE-SN,00+,2023,33,2023-08-20,1,0,0,0,0,0
DE-SN,00+,2023,34,2023-08-27,0,4,0,0,0,0
DE-SN,00+,2023,35,2023-09-03,1,1,0,0,0,0
DE-SN,00+,2023,36,2023-09-10,11,22,0,0,0,0
DE-SN,00+,2023,37,2023-09-17,7,12,0,0,0,1
DE-SN,00+,2023,38,2023-09-24,4,2,0,0,0,0
DE-SN,00+,2023,39,2023-10-01,1,9,0,1,0,0
DE-SN,00+,2023,40,2023-10-08,0,5,0,0,0,0
DE-SN,00+,2023,41,2023-10-15,5,6,0,0,0,0
DE-SN,00+,2023,42,2023-10-22,8,11,0,0,0,0
DE-SN,00+,2023,43,2023-10-29,6,17,0,0,0,0
DE-SN,00+,2023,44,2023-11-05,8,20,0,0,0,0
DE-SN,00+,2023,45,2023-11-12,10,10,0,0,0,4
DE-SN,00+,2023,46,2023-11-19,19,16,0,0,5,0
DE-SN,00+,2023,47,2023-11-26,2,25,0,1,0,0
DE-SN,00+,2023,48,2023-12-03,25,26,0,0,0,0
DE-SN,00+,2023,49,2023-12-10,8,138,0,0,0,0
DE-SN,00+,2023,50,2023-12-17,60,294,0,0,1,0
DE-SN,00+,2023,51,2023-12-24,131,308,110,2,0,1
DE-SN,00+,2023,52,2023-12-31,0,387,11,0,5,0
DE-SN,00+,2024,1,2024-01-07,163,498,0,0,0,1
DE-SN,00+,2024,2,2024-01-14,370,477,1,0,0,3
DE-SN,00+,2024,3,2024-01-21,287,1363,5,10,1,0
DE-SN,00+,2024,4,2024-01-28,539,2471,11,1,0,1
DE-SN,00+,2024,5,2024-02-04,1072,2753,0,0,0,0
DE-SN,00+,2024,6,2024-02-11,2086,1627,1,12,0,4
DE-SN,00+,2024,7,2024-02-18,1085,937,6,0,0,0
DE-SN,00+,2024,8,2024-02-25,622,557,2,0,0,0
DE-SN,00+,2024,9,2024-03-03,348,387,0,1,1,0
DE-SN,00+,2024,10,2024-03-10,261,222,1,1,0,0
DE-SN,00+,2024,11,2024-03-17,230,207,0,0,0,1
DE-SN,00+,2024,12,2024-03-24,97,275,0,0,0,1
DE-SN,00+,2024,13,2024-03-31,148,109,0,0,0,0
DE-SN,00+,2024,14,2024-04-07,61,126,0,0,0,0
DE-SN,00+,2024,15,2024-04-14,103,75,0,0,0,0
DE-SN,00+,2024,16,2024-04-21,60,53,0,0,0,0
DE-SN,00+,2024,17,2024-04-28,57,66,0,0,0,0
DE-SN,00+,2024,18,2024-05-05,43,136,0,0,0,0
DE-SN,00+,2024,19,2024-05-12,94,42,0,0,0,0
DE-SN,00+,2024,20,2024-05-19,72,40,0,1,0,0
DE-SN,00+,2024,21,2024-05-26,16,28,0,0,0,0
DE-SN,00+,2024,22,2024-06-02,24,24,0,0,0,0
DE-SN,00+,2024,23,2024-06-09,14,20,0,0,0,0
DE-SN,00+,2024,24,2024-06-16,20,7,0,0,0,0
DE-SN,00+,2024,25,2024-06-23,7,7,0,0,0,0
DE-SN,00+,2024,26,2024-06-30,6,7,0,0,0,0
DE-SN,00+,2024,27,2024-07-07,8,2,0,0,0,0
DE-SN,00+,2024,28,2024-07-14,3,7,0,0,0,0
DE-SN,00+,2024,29,2024-07-21,1,8,0,0,0,0
DE-SN,00+,2024,30,2024-07-28,8,6,0,0,0,0
DE-SN,00+,2024,31,2024-08-04,2,4,0,0,0,0
DE-SN,00+,2024,32,2024-08-11,5,3,0,0,0,0
DE-SN,00+,2024,33,2024-08-18,5,8,0,0,0,0
DE-SN,00+,2024,34,2024-08-25,4,14,0,0,0,0
DE-SN,00+,2024,35,2024-09-01,6,11,0,1,0,0
DE-SN,00+,2024,36,2024-09-08,10,2,0,0,0,0
DE-SN,00+,2024,37,2024-09-15,9,1,0,0,0,0
DE-SN,00+,2024,38,2024-09-22,5,13,0,0,0,0
DE-SN,00+,2024,39,2024-09-29,7,13,0,0,0,0
DE-SN,00+,2024,40,2024-10-06,8,7,0,0,0,0
DE-SN,00+,2024,41,2024-10-13,3,18,0,0,0,0
DE-SN,00+,2024,42,2024-10-20,10,10,0,0,0,0
DE-SN,00+,2024,43,2024-10-27,20,16,0,0,0,0
DE-SN,00+,2024,44,2024-11-03,10,20,0,0,0,0
DE-SN,00+,2024,45,2024-11-10,16,11,0,0,0,0
DE-SN,00+,2024,46,2024-11-17,19,0,27,0,0,0
DE-SN,00+,2024,47,2024-11-24,0,37,0,0,0,0
DE-SN,00+,2024,48,2024-12-01,46,51,1,0,0,0
DE-SN,00+,2024,49,2024-12-08,57,83,0,0,0,1
DE-SN,00+,2024,50,2024-12-15,104,123,0,0,0,0
DE-SN,00+,2024,51,2024-12-22,232,270,1,1,0,2
DE-SN,00+,2024,52,2024-12-29,72,97,6,1,5,0
DE-SN,00+,2025,1,2025-01-05,0,300,0,0,2,0
DE-SN,00+,2025,2,2025-01-12,650,607,0,3,10,0
DE-SN,00+,2025,3,2025-01-19,852,940,4,1,1,4
DE-SN,00+,2025,4,2025-01-26,1607,1800,14,1,5,1
DE-SN,00+,2025,5,2025-02-02,2813,2944,10,5,0,4
DE-SN,00+,2025,6,2025-02-09,1846,4117,16,1,2,12
DE-SN,00+,2025,7,2025-02-16,1762,4595,8,3,5,0
DE-SN,00+,2025,8,2025-02-23,2357,2268,1,6,2,5
DE-SN,00+,2025,9,2025-03-02,2287,1841,1,0,3,0
DE-SN,00+,2025,10,2025-03-09,1508,1334,4,0,0,0
DE-SN,00+,2025,11,2025-03-16,1289,1040,3,0,2,2
DE-SN,00+,2025,12,2025-03-23,840,679,0,1,0,0
DE-SN,00+,2025,13,2025-03-30,620,462,0,2,0,0
DE-SN,00+,2025,14,2025-04-06,192,433,2,0,0,0
DE-SN,00+,2025,15,2025-04-13,104,276,0,2,0,0
DE-SN,00+,2025,16,2025-04-20,135,0,89,0,0,0
DE-SN,00+,2025,17,2025-04-27,0,73,0,0,0,0
DE-SN,00+,2025,18,2025-05-04,26,7,0,0,0,0
DE-SN,00+,2025,19,2025-05-11,22,12,0,0,0,0
DE-SN,00+,2025,20,2025-05-18,13,13,0,0,0,0
DE-SN,00+,2025,21,2025-05-25,27,11,0,0,0,0
DE-SN,00+,2025,22,2025-06-01,10,18,0,0,0,0
DE-SN,00+,2025,23,2025-06-08,19,18,0,0,0,0
DE-SN,00+,2025,24,2025-06-15,2,14,0,0,0,0
DE-SN,00+,2025,25,2025-06-22,5,10,0,0,0,0
DE-SN,00+,2025,26,2025-06-29,4,4,0,0,0,0
DE-SN,00+,2025,27,2025-07-06,8,7,0,0,0,0
DE-SN,00+,2025,28,2025-07-13,5,1,0,0,0,0
DE-SN,00+,2025,29,2025-07-20,5,3,0,0,0,0
DE-SN,00+,2025,30,2025-07-27,4,3,0,1,0,
DE-SN,00+,2025,31,2025-08-03,5,0,8,0,,
DE-SN,00+,2025,32,2025-08-10,0,7,0,,,
DE-SN,00+,2025,33,2025-08-17,2,1,,,,
DE-SN,00+,2025,34,2025-08-24,2,,,,,
DE-ST,00+,2021,44,2021-11-07,0,0,0,0,0,0
DE-ST,00+,2021,45,2021-11-14,2,0,0,0,0,0
DE-ST,00+,2021,46,2021-11-21,0,0,0,0,0,0
DE-ST,00+,2021,47,2021-11-28,0,1,0,0,0,0
DE-ST,00+,2021,48,2021-12-05,0,1,0,0,0,0
DE-ST,00+,2021,49,2021-12-12,0,4,0,0,0,0
DE-ST,00+,2021,50,2021-12-19,0,1,0,0,0,1
