location,age_group,year,week,date,value
DE-MV,00+,2023,34,2023-08-27,0
DE-MV,00+,2023,35,2023-09-03,0
DE-MV,00+,2023,36,2023-09-10,1
DE-MV,00+,2023,37,2023-09-17,4
DE-MV,00+,2023,38,2023-09-24,3
DE-MV,00+,2023,39,2023-10-01,5
DE-MV,00+,2023,40,2023-10-08,5
DE-MV,00+,2023,41,2023-10-15,0
DE-MV,00+,2023,42,2023-10-22,8
DE-MV,00+,2023,43,2023-10-29,15
DE-MV,00+,2023,44,2023-11-05,10
DE-MV,00+,2023,45,2023-11-12,13
DE-MV,00+,2023,46,2023-11-19,0
DE-NI-HB,00+,2021,44,2021-11-07,3
DE-NI-HB,00+,2021,45,2021-11-14,1
DE-NI-HB,00+,2021,46,2021-11-21,1
DE-NI-HB,00+,2021,47,2021-11-28,3
DE-NI-HB,00+,2021,48,2021-12-05,5
DE-NI-HB,00+,2021,49,2021-12-12,1
DE-NI-HB,00+,2021,50,2021-12-19,9
DE-NI-HB,00+,2021,51,2021-12-26,10
DE-NI-HB,00+,2021,52,2022-01-02,7
DE-NI-HB,00+,2022,1,2022-01-09,26
DE-NI-HB,00+,2022,2,2022-01-16,22
DE-NI-HB,00+,2022,3,2022-01-23,17
DE-NI-HB,00+,2022,4,2022-01-30,24
DE-NI-HB,00+,2022,5,2022-02-06,14
DE-NI-HB,00+,2022,6,2022-02-13,9
DE-NI-HB,00+,2022,7,2022-02-20,15
DE-NI-HB,00+,2022,8,2022-02-27,11
DE-NI-HB,00+,2022,9,2022-03-06,3
DE-NI-HB,00+,2022,10,2022-03-13,13
DE-NI-HB,00+,2022,11,2022-03-20,19
DE-NI-HB,00+,2022,12,2022-03-27,23
DE-NI-HB,00+,2022,13,2022-04-03,25
DE-NI-HB,00+,2022,14,2022-04-10,47
DE-NI-HB,00+,2022,15,2022-04-17,58
DE-NI-HB,00+,2022,16,2022-04-24,61
DE-NI-HB,00+,2022,17,2022-05-01,82
DE-NI-HB,00+,2022,18,2022-05-08,57
DE-NI-HB,00+,2022,19,2022-05-15,84
DE-NI-HB,00+,2022,20,2022-05-22,80
DE-NI-HB,00+,2022,21,2022-05-29,48
DE-NI-HB,00+,2022,22,2022-06-05,45
DE-NI-HB,00+,2022,23,2022-06-12,31
DE-NI-HB,00+,2022,24,2022-06-19,30
DE-NI-HB,00+,2022,25,2022-06-26,42
DE-NI-HB,00+,2022,26,2022-07-03,27
DE-NI-HB,00+,2022,27,2022-07-10,11
DE-NI-HB,00+,2022,28,2022-07-17,17
DE-NI-HB,00+,2022,29,2022-07-24,13
DE-NI-HB,00+,2022,30,2022-07-31,16
DE-NI-HB,00+,2022,31,2022-08-07,23
DE-NI-HB,00+,2022,32,2022-08-14,8
DE-NI-HB,00+,2022,33,2022-08-21,13
DE-NI-HB,00+,2022,34,2022-08-28,20
DE-NI-HB,00+,2022,35,2022-09-04,4
DE-NI-HB,00+,2022,36,2022-09-11,13
DE-NI-HB,00+,2022,37,2022-09-18,21
DE-NI-HB,00+,2022,38,2022-09-25,20
DE-NI-HB,00+,2022,39,2022-10-02,13
DE-NI-HB,00+,2022,40,2022-10-09,33
DE-NI-HB,00+,2022,41,2022-10-16,51
DE-NI-HB,00+,2022,42,2022-10-23,97
DE-NI-HB,00+,2022,43,2022-10-30,95
DE-NI-HB,00+,2022,44,2022-11-06,97
DE-NI-HB,00+,2022,45,2022-11-13,154
DE-NI-HB,00+,2022,46,2022-11-20,297
DE-NI-HB,00+,2022,47,2022-11-27,757
DE-NI-HB,00+,2022,48,2022-12-04,1733
DE-NI-HB,00+,2022,49,2022-12-11,3242
DE-NI-HB,00+,2022,50,2022-12-18,3761
DE-NI-HB,00+,2022,51,2022-12-25,3831
DE-NI-HB,00+,2022,52,2023-01-01,1605
DE-NI-HB,00+,2023,1,2023-01-08,1058
DE-NI-HB,00+,2023,2,2023-01-15,335
DE-NI-HB,00+,2023,3,2023-01-22,164
DE-NI-HB,00+,2023,4,2023-01-29,130
DE-NI-HB,00+,2023,5,2023-02-05,126
DE-NI-HB,00+,2023,6,2023-02-12,115
DE-NI-HB,00+,2023,7,2023-02-19,183
DE-NI-HB,00+,2023,8,2023-02-26,176
DE-NI-HB,00+,2023,9,2023-03-05,158
DE-NI-HB,00+,2023,10,2023-03-12,198
DE-NI-HB,00+,2023,11,2023-03-19,258
DE-NI-HB,00+,2023,12,2023-03-26,253
DE-NI-HB,00+,2023,13,2023-04-02,184
DE-NI-HB,00+,2023,14,2023-04-09,109
DE-NI-HB,00+,2023,15,2023-04-16,70
DE-NI-HB,00+,2023,16,2023-04-23,80
DE-NI-HB,00+,2023,17,2023-04-30,47
DE-NI-HB,00+,2023,18,2023-05-07,32
DE-NI-HB,00+,2023,19,2023-05-14,57
DE-NI-HB,00+,2023,20,2023-05-21,26
DE-NI-HB,00+,2023,21,2023-05-28,26
DE-NI-HB,00+,2023,22,2023-06-04,7
DE-NI-HB,00+,2023,23,2023-06-11,10
DE-NI-HB,00+,2023,24,2023-06-18,9
DE-NI-HB,00+,2023,25,2023-06-25,4
DE-NI-HB,00+,2023,26,2023-07-02,5
DE-NI-HB,00+,2023,27,2023-07-09,2
DE-NI-HB,00+,2023,28,2023-07-16,1
DE-NI-HB,00+,2023,29,2023-07-23,3
DE-NI-HB,00+,2023,30,2023-07-30,3
DE-NI-HB,00+,2023,31,2023-08-06,2
DE-NI-HB,00+,2023,32,2023-08-13,6
DE-NI-HB,00+,2023,33,2023-08-20,6
DE-NI-HB,00+,2023,34,2023-08-27,3
DE-NI-HB,00+,2023,35,2023-09-03,1
DE-NI-HB,00+,2023,36,2023-09-10,2
DE-NI-HB,00+,2023,37,2023-09-17,3
DE-NI-HB,00+,2023,38,2023-09-24,4
DE-NI-HB,00+,2023,39,2023-10-01,3
DE-NI-HB,00+,2023,40,2023-10-08,3
DE-NI-HB,00+,2023,41,2023-10-15,8
DE-NI-HB,00+,2023,42,2023-10-22,12
DE-NI-HB,00+,2023,43,2023-10-29,13
DE-NI-HB,00+,2023,44,2023-11-05,14
DE-NI-HB,00+,2023,45,2023-11-12,12
DE-NI-HB,00+,2023,46,2023-11-19,1
DE-NW,00+,2021,44,2021-11-07,8
DE-NW,00+,2021,45,2021-11-14,12
DE-NW,00+,2021,46,2021-11-21,7
DE-NW,00+,2021,47,2021-11-28,10
DE-NW,00+,2021,48,2021-12-05,8
DE-NW,00+,2021,49,2021-12-12,15
DE-NW,00+,2021,50,2021-12-19,20
DE-NW,00+,2021,51,2021-12-26,18
DE-NW,00+,2021,52,2022-01-02,13
DE-NW,00+,2022,1,2022-01-09,30
DE-NW,00+,2022,2,2022-01-16,17
DE-NW,00+,2022,3,2022-01-23,21
DE-NW,00+,2022,4,2022-01-30,41
DE-NW,00+,2022,5,2022-02-06,24
DE-NW,00+,2022,6,2022-02-13,25
DE-NW,00+,2022,7,2022-02-20,22
DE-NW,00+,2022,8,2022-02-27,15
DE-NW,00+,2022,9,2022-03-06,8
DE-NW,00+,2022,10,2022-03-13,36
DE-NW,00+,2022,11,2022-03-20,40
DE-NW,00+,2022,12,2022-03-27,56
DE-NW,00+,2022,13,2022-04-03,80
DE-NW,00+,2022,14,2022-04-10,97
DE-NW,00+,2022,15,2022-04-17,119
DE-NW,00+,2022,16,2022-04-24,104
DE-NW,00+,2022,17,2022-05-01,134
DE-NW,00+,2022,18,2022-05-08,119
DE-NW,00+,2022,19,2022-05-15,125
DE-NW,00+,2022,20,2022-05-22,122
DE-NW,00+,2022,21,2022-05-29,106
DE-NW,00+,2022,22,2022-06-05,75
DE-NW,00+,2022,23,2022-06-12,60
DE-NW,00+,2022,24,2022-06-19,50
DE-NW,00+,2022,25,2022-06-26,97
DE-NW,00+,2022,26,2022-07-03,56
DE-NW,00+,2022,27,2022-07-10,41
DE-NW,00+,2022,28,2022-07-17,30
DE-NW,00+,2022,29,2022-07-24,33
DE-NW,00+,2022,30,2022-07-31,25
DE-NW,00+,2022,31,2022-08-07,26
DE-NW,00+,2022,32,2022-08-14,32
DE-NW,00+,2022,33,2022-08-21,25
DE-NW,00+,2022,34,2022-08-28,23
DE-NW,00+,2022,35,2022-09-04,29
DE-NW,00+,2022,36,2022-09-11,26
DE-NW,00+,2022,37,2022-09-18,34
DE-NW,00+,2022,38,2022-09-25,32
DE-NW,00+,2022,39,2022-10-02,62
DE-NW,00+,2022,40,2022-10-09,54
DE-NW,00+,2022,41,2022-10-16,106
DE-NW,00+,2022,42,2022-10-23,136
DE-NW,00+,2022,43,2022-10-30,228
DE-NW,00+,2022,44,2022-11-06,280
DE-NW,00+,2022,45,2022-11-13,506
DE-NW,00+,2022,46,2022-11-20,1095
DE-NW,00+,2022,47,2022-11-27,2066
DE-NW,00+,2022,48,2022-12-04,3684
DE-NW,00+,2022,49,2022-12-11,5552
DE-NW,00+,2022,50,2022-12-18,7382
DE-NW,00+,2022,51,2022-12-25,7633
DE-NW,00+,2022,52,2023-01-01,2972
DE-NW,00+,2023,1,2023-01-08,2238
DE-NW,00+,2023,2,2023-01-15,821
DE-NW,00+,2023,3,2023-01-22,427
DE-NW,00+,2023,4,2023-01-29,268
DE-NW,00+,2023,5,2023-02-05,349
DE-NW,00+,2023,6,2023-02-12,488
DE-NW,00+,2023,7,2023-02-19,502
DE-NW,00+,2023,8,2023-02-26,579
DE-NW,00+,2023,9,2023-03-05,631
DE-NW,00+,2023,10,2023-03-12,739
DE-NW,00+,2023,11,2023-03-19,850
DE-NW,00+,2023,12,2023-03-26,912
DE-NW,00+,2023,13,2023-04-02,635
DE-NW,00+,2023,14,2023-04-09,360
DE-NW,00+,2023,15,2023-04-16,236
DE-NW,00+,2023,16,2023-04-23,180
DE-NW,00+,2023,17,2023-04-30,105
DE-NW,00+,2023,18,2023-05-07,74
DE-NW,00+,2023,19,2023-05-14,78
DE-NW,00+,2023,20,2023-05-21,46
DE-NW,00+,2023,21,2023-05-28,31
DE-NW,00+,2023,22,2023-06-04,22
DE-NW,00+,2023,23,2023-06-11,18
DE-NW,00+,2023,24,2023-06-18,8
DE-NW,00+,2023,25,2023-06-25,10
DE-NW,00+,2023,26,2023-07-02,10
DE-NW,00+,2023,27,2023-07-09,4
DE-NW,00+,2023,28,2023-07-16,7
DE-NW,00+,2023,29,2023-07-23,4
DE-NW,00+,2023,30,2023-07-30,9
DE-NW,00+,2023,31,2023-08-06,9
DE-NW,00+,2023,32,2023-08-13,9
DE-NW,00+,2023,33,2023-08-20,7
DE-NW,00+,2023,34,2023-08-27,13
DE-NW,00+,2023,35,2023-09-03,12
DE-NW,00+,2023,36,2023-09-10,8
DE-NW,00+,2023,37,2023-09-17,13
DE-NW,00+,2023,38,2023-09-24,14
DE-NW,00+,2023,39,2023-10-01,18
DE-NW,00+,2023,40,2023-10-08,13
DE-NW,00+,2023,41,2023-10-15,25
DE-NW,00+,2023,42,2023-10-22,25
DE-NW,00+,2023,43,2023-10-29,36
DE-NW,00+,2023,44,2023-11-05,47
DE-NW,00+,2023,45,2023-11-12,65
DE-NW,00+,2023,46,2023-11-19,15
DE-RP-SL,00+,2021,44,2021-11-07,0
DE-RP-SL,00+,2021,45,2021-11-14,2
DE-RP-SL,00+,2021,46,2021-11-21,2
DE-RP-SL,00+,2021,47,2021-11-28,1
DE-RP-SL,00+,2021,48,2021-12-05,3
DE-RP-SL,00+,2021,49,2021-12-12,6
DE-RP-SL,00+,2021,50,2021-12-19,5
DE-RP-SL,00+,2021,51,2021-12-26,7
DE-RP-SL,00+,2021,52,2022-01-02,9
DE-RP-SL,00+,2022,1,2022-01-09,6
DE-RP-SL,00+,2022,2,2022-01-16,10
DE-RP-SL,00+,2022,3,2022-01-23,10
DE-RP-SL,00+,2022,4,2022-01-30,7
DE-RP-SL,00+,2022,5,2022-02-06,13
DE-RP-SL,00+,2022,6,2022-02-13,8
DE-RP-SL,00+,2022,7,2022-02-20,10
DE-RP-SL,00+,2022,8,2022-02-27,10
DE-RP-SL,00+,2022,9,2022-03-06,2
DE-RP-SL,00+,2022,10,2022-03-13,14
DE-RP-SL,00+,2022,11,2022-03-20,21
DE-RP-SL,00+,2022,12,2022-03-27,38
DE-RP-SL,00+,2022,13,2022-04-03,51
DE-RP-SL,00+,2022,14,2022-04-10,27
DE-RP-SL,00+,2022,15,2022-04-17,52
DE-RP-SL,00+,2022,16,2022-04-24,49
DE-RP-SL,00+,2022,17,2022-05-01,60
DE-RP-SL,00+,2022,18,2022-05-08,45
DE-RP-SL,00+,2022,19,2022-05-15,55
DE-RP-SL,00+,2022,20,2022-05-22,37
DE-RP-SL,00+,2022,21,2022-05-29,22
DE-RP-SL,00+,2022,22,2022-06-05,22
DE-RP-SL,00+,2022,23,2022-06-12,17
DE-RP-SL,00+,2022,24,2022-06-19,41
DE-RP-SL,00+,2022,25,2022-06-26,25
DE-RP-SL,00+,2022,26,2022-07-03,27
DE-RP-SL,00+,2022,27,2022-07-10,15
DE-RP-SL,00+,2022,28,2022-07-17,13
DE-RP-SL,00+,2022,29,2022-07-24,28
DE-RP-SL,00+,2022,30,2022-07-31,22
DE-RP-SL,00+,2022,31,2022-08-07,18
DE-RP-SL,00+,2022,32,2022-08-14,19
DE-RP-SL,00+,2022,33,2022-08-21,15
DE-RP-SL,00+,2022,34,2022-08-28,9
DE-RP-SL,00+,2022,35,2022-09-04,18
DE-RP-SL,00+,2022,36,2022-09-11,21
DE-RP-SL,00+,2022,37,2022-09-18,22
DE-RP-SL,00+,2022,38,2022-09-25,28
DE-RP-SL,00+,2022,39,2022-10-02,77
DE-RP-SL,00+,2022,40,2022-10-09,83
DE-RP-SL,00+,2022,41,2022-10-16,193
DE-RP-SL,00+,2022,42,2022-10-23,251
DE-RP-SL,00+,2022,43,2022-10-30,156
DE-RP-SL,00+,2022,44,2022-11-06,131
DE-RP-SL,00+,2022,45,2022-11-13,145
DE-RP-SL,00+,2022,46,2022-11-20,282
DE-RP-SL,00+,2022,47,2022-11-27,630
DE-RP-SL,00+,2022,48,2022-12-04,1103
DE-RP-SL,00+,2022,49,2022-12-11,1687
DE-RP-SL,00+,2022,50,2022-12-18,2822
DE-RP-SL,00+,2022,51,2022-12-25,2990
DE-RP-SL,00+,2022,52,2023-01-01,1087
DE-RP-SL,00+,2023,1,2023-01-08,1253
DE-RP-SL,00+,2023,2,2023-01-15,380
DE-RP-SL,00+,2023,3,2023-01-22,118
DE-RP-SL,00+,2023,4,2023-01-29,103
DE-RP-SL,00+,2023,5,2023-02-05,96
DE-RP-SL,00+,2023,6,2023-02-12,148
DE-RP-SL,00+,2023,7,2023-02-19,190
DE-RP-SL,00+,2023,8,2023-02-26,147
DE-RP-SL,00+,2023,9,2023-03-05,189
DE-RP-SL,00+,2023,10,2023-03-12,230
DE-RP-SL,00+,2023,11,2023-03-19,252
DE-RP-SL,00+,2023,12,2023-03-26,227
DE-RP-SL,00+,2023,13,2023-04-02,186
DE-RP-SL,00+,2023,14,2023-04-09,101
DE-RP-SL,00+,2023,15,2023-04-16,66
DE-RP-SL,00+,2023,16,2023-04-23,63
DE-RP-SL,00+,2023,17,2023-04-30,31
DE-RP-SL,00+,2023,18,2023-05-07,39
DE-RP-SL,00+,2023,19,2023-05-14,23
DE-RP-SL,00+,2023,20,2023-05-21,15
DE-RP-SL,00+,2023,21,2023-05-28,9
DE-RP-SL,00+,2023,22,2023-06-04,5
DE-RP-SL,00+,2023,23,2023-06-11,2
DE-RP-SL,00+,2023,24,2023-06-18,5
DE-RP-SL,00+,2023,25,2023-06-25,2
DE-RP-SL,00+,2023,26,2023-07-02,2
DE-RP-SL,00+,2023,27,2023-07-09,3
DE-RP-SL,00+,2023,28,2023-07-16,1
DE-RP-SL,00+,2023,29,2023-07-23,4
DE-RP-SL,00+,2023,30,2023-07-30,3
DE-RP-SL,00+,2023,31,2023-08-06,0
DE-RP-SL,00+,2023,32,2023-08-13,0
DE-RP-SL,00+,2023,33,2023-08-20,4
DE-RP-SL,00+,2023,34,2023-08-27,2
DE-RP-SL,00+,2023,35,2023-09-03,2
DE-RP-SL,00+,2023,36,2023-09-10,7
DE-RP-SL,00+,2023,37,2023-09-17,3
DE-RP-SL,00+,2023,38,2023-09-24,4
DE-RP-SL,00+,2023,39,2023-10-01,2
DE-RP-SL,00+,2023,40,2023-10-08,2
DE-RP-SL,00+,2023,41,2023-10-15,5
DE-RP-SL,00+,2023,42,2023-10-22,7
DE-RP-SL,00+,2023,43,2023-10-29,9
DE-RP-SL,00+,2023,44,2023-11-05,11
DE-RP-SL,00+,2023,45,2023-11-12,17
DE-RP-SL,00+,2023,46,2023-11-19,2
DE-SH-HH,00+,2021,44,2021-11-07,2
DE-SH-HH,00+,2021,45,2021-11-14,4
DE-SH-HH,00+,2021,46,2021-11-21,1
DE-SH-HH,00+,2021,47,2021-11-28,2
DE-SH-HH,00+,2021,48,2021-12-05,5
DE-SH-HH,00+,2021,49,2021-12-12,2
DE-SH-HH,00+,2021,50,2021-12-19,7
DE-SH-HH,00+,2021,51,2021-12-26,2
DE-SH-HH,00+,2021,52,2022-01-02,6
DE-SH-HH,00+,2022,1,2022-01-09,14
DE-SH-HH,00+,2022,2,2022-01-16,13
DE-SH-HH,00+,2022,3,2022-01-23,8
DE-SH-HH,00+,2022,4,2022-01-30,11
DE-SH-HH,00+,2022,5,2022-02-06,7
DE-SH-HH,00+,2022,6,2022-02-13,12
DE-SH-HH,00+,2022,7,2022-02-20,10
DE-SH-HH,00+,2022,8,2022-02-27,8
DE-SH-HH,00+,2022,9,2022-03-06,3
DE-SH-HH,00+,2022,10,2022-03-13,10
DE-SH-HH,00+,2022,11,2022-03-20,10
DE-SH-HH,00+,2022,12,2022-03-27,35
DE-SH-HH,00+,2022,13,2022-04-03,36
DE-SH-HH,00+,2022,14,2022-04-10,53
DE-SH-HH,00+,2022,15,2022-04-17,70
DE-SH-HH,00+,2022,16,2022-04-24,81
DE-SH-HH,00+,2022,17,2022-05-01,98
DE-SH-HH,00+,2022,18,2022-05-08,87
DE-SH-HH,00+,2022,19,2022-05-15,92
DE-SH-HH,00+,2022,20,2022-05-22,105
DE-SH-HH,00+,2022,21,2022-05-29,56
DE-SH-HH,00+,2022,22,2022-06-05,87
DE-SH-HH,00+,2022,23,2022-06-12,56
DE-SH-HH,00+,2022,24,2022-06-19,52
DE-SH-HH,00+,2022,25,2022-06-26,30
DE-SH-HH,00+,2022,26,2022-07-03,26
DE-SH-HH,00+,2022,27,2022-07-10,26
DE-SH-HH,00+,2022,28,2022-07-17,18
DE-SH-HH,00+,2022,29,2022-07-24,22
DE-SH-HH,00+,2022,30,2022-07-31,11
DE-SH-HH,00+,2022,31,2022-08-07,19
DE-SH-HH,00+,2022,32,2022-08-14,11
DE-SH-HH,00+,2022,33,2022-08-21,25
DE-SH-HH,00+,2022,34,2022-08-28,20
DE-SH-HH,00+,2022,35,2022-09-04,17
DE-SH-HH,00+,2022,36,2022-09-11,10
DE-SH-HH,00+,2022,37,2022-09-18,8
DE-SH-HH,00+,2022,38,2022-09-25,20
DE-SH-HH,00+,2022,39,2022-10-02,23
DE-SH-HH,00+,2022,40,2022-10-09,46
DE-SH-HH,00+,2022,41,2022-10-16,64
DE-SH-HH,00+,2022,42,2022-10-23,47
DE-SH-HH,00+,2022,43,2022-10-30,65
DE-SH-HH,00+,2022,44,2022-11-06,92
DE-SH-HH,00+,2022,45,2022-11-13,156
DE-SH-HH,00+,2022,46,2022-11-20,301
DE-SH-HH,00+,2022,47,2022-11-27,519
DE-SH-HH,00+,2022,48,2022-12-04,1206
DE-SH-HH,00+,2022,49,2022-12-11,1974
DE-SH-HH,00+,2022,50,2022-12-18,2399
DE-SH-HH,00+,2022,51,2022-12-25,1957
DE-SH-HH,00+,2022,52,2023-01-01,938
DE-SH-HH,00+,2023,1,2023-01-08,646
DE-SH-HH,00+,2023,2,2023-01-15,286
DE-SH-HH,00+,2023,3,2023-01-22,121
DE-SH-HH,00+,2023,4,2023-01-29,117
DE-SH-HH,00+,2023,5,2023-02-05,81
DE-SH-HH,00+,2023,6,2023-02-12,83
DE-SH-HH,00+,2023,7,2023-02-19,117
DE-SH-HH,00+,2023,8,2023-02-26,89
DE-SH-HH,00+,2023,9,2023-03-05,90
DE-SH-HH,00+,2023,10,2023-03-12,144
DE-SH-HH,00+,2023,11,2023-03-19,132
DE-SH-HH,00+,2023,12,2023-03-26,184
DE-SH-HH,00+,2023,13,2023-04-02,106
DE-SH-HH,00+,2023,14,2023-04-09,72
DE-SH-HH,00+,2023,15,2023-04-16,107
DE-SH-HH,00+,2023,16,2023-04-23,67
DE-SH-HH,00+,2023,17,2023-04-30,89
DE-SH-HH,00+,2023,18,2023-05-07,61
DE-SH-HH,00+,2023,19,2023-05-14,51
DE-SH-HH,00+,2023,20,2023-05-21,25
DE-SH-HH,00+,2023,21,2023-05-28,25
DE-SH-HH,00+,2023,22,2023-06-04,27
DE-SH-HH,00+,2023,23,2023-06-11,15
DE-SH-HH,00+,2023,24,2023-06-18,16
DE-SH-HH,00+,2023,25,2023-06-25,11
DE-SH-HH,00+,2023,26,2023-07-02,9
DE-SH-HH,00+,2023,27,2023-07-09,5
DE-SH-HH,00+,2023,28,2023-07-16,5
DE-SH-HH,00+,2023,29,2023-07-23,3
DE-SH-HH,00+,2023,30,2023-07-30,4
DE-SH-HH,00+,2023,31,2023-08-06,2
DE-SH-HH,00+,2023,32,2023-08-13,3
DE-SH-HH,00+,2023,33,2023-08-20,7
DE-SH-HH,00+,2023,34,2023-08-27,8
DE-SH-HH,00+,2023,35,2023-09-03,9
DE-SH-HH,00+,2023,36,2023-09-10,8
DE-SH-HH,00+,2023,37,2023-09-17,10
DE-SH-HH,00+,2023,38,2023-09-24,6
DE-SH-HH,00+,2023,39,2023-10-01,5
DE-SH-HH,00+,2023,40,2023-10-08,9
DE-SH-HH,00+,2023,41,2023-10-15,12
DE-SH-HH,00+,2023,42,2023-10-22,8
DE-SH-HH,00+,2023,43,2023-10-29,18
DE-SH-HH,00+,2023,44,2023-11-05,9
DE-SH-HH,00+,2023,45,2023-11-12,20
DE-SH-HH,00+,2023,46,2023-11-19,6
DE-SN,00+,2021,44,2021-11-07,6
DE-SN,00+,2021,45,2021-11-14,4
DE-SN,00+,2021,46,2021-11-21,3
DE-SN,00+,2021,47,2021-11-28,5
DE-SN,00+,2021,48,2021-12-05,3
DE-SN,00+,2021,49,2021-12-12,14
DE-SN,00+,2021,50,2021-12-19,33
DE-SN,00+,2021,51,2021-12-26,12
DE-SN,00+,2021,52,2022-01-02,12
DE-SN,00+,2022,1,2022-01-09,10
DE-SN,00+,2022,2,2022-01-16,6
DE-SN,00+,2022,3,2022-01-23,15
DE-SN,00+,2022,4,2022-01-30,25
DE-SN,00+,2022,5,2022-02-06,14
DE-SN,00+,2022,6,2022-02-13,14
DE-SN,00+,2022,7,2022-02-20,20
DE-SN,00+,2022,8,2022-02-27,22
DE-SN,00+,2022,9,2022-03-06,29
DE-SN,00+,2022,10,2022-03-13,58
DE-SN,00+,2022,11,2022-03-20,79
DE-SN,00+,2022,12,2022-03-27,109
DE-SN,00+,2022,13,2022-04-03,139
DE-SN,00+,2022,14,2022-04-10,184
DE-SN,00+,2022,15,2022-04-17,280
DE-SN,00+,2022,16,2022-04-24,311
DE-SN,00+,2022,17,2022-05-01,436
DE-SN,00+,2022,18,2022-05-08,542
DE-SN,00+,2022,19,2022-05-15,648
DE-SN,00+,2022,20,2022-05-22,552
DE-SN,00+,2022,21,2022-05-29,247
DE-SN,00+,2022,22,2022-06-05,159
DE-SN,00+,2022,23,2022-06-12,118
DE-SN,00+,2022,24,2022-06-19,95
DE-SN,00+,2022,25,2022-06-26,64
DE-SN,00+,2022,26,2022-07-03,37
DE-SN,00+,2022,27,2022-07-10,23
DE-SN,00+,2022,28,2022-07-17,30
DE-SN,00+,2022,29,2022-07-24,19
DE-SN,00+,2022,30,2022-07-31,24
DE-SN,00+,2022,31,2022-08-07,15
DE-SN,00+,2022,32,2022-08-14,21
DE-SN,00+,2022,33,2022-08-21,25
DE-SN,00+,2022,34,2022-08-28,38
DE-SN,00+,2022,35,2022-09-04,55
DE-SN,00+,2022,36,2022-09-11,38
DE-SN,00+,2022,37,2022-09-18,22
DE-SN,00+,2022,38,2022-09-25,26
DE-SN,00+,2022,39,2022-10-02,33
DE-SN,00+,2022,40,2022-10-09,60
DE-SN,00+,2022,41,2022-10-16,78
DE-SN,00+,2022,42,2022-10-23,112
DE-SN,00+,2022,43,2022-10-30,79
DE-SN,00+,2022,44,2022-11-06,88
DE-SN,00+,2022,45,2022-11-13,154
DE-SN,00+,2022,46,2022-11-20,282
DE-SN,00+,2022,47,2022-11-27,789
DE-SN,00+,2022,48,2022-12-04,2379
DE-SN,00+,2022,49,2022-12-11,5505
DE-SN,00+,2022,50,2022-12-18,7859
DE-SN,00+,2022,51,2022-12-25,6650
DE-SN,00+,2022,52,2023-01-01,2498
DE-SN,00+,2023,1,2023-01-08,1660
DE-SN,00+,2023,2,2023-01-15,541
DE-SN,00+,2023,3,2023-01-22,230
DE-SN,00+,2023,4,2023-01-29,176
DE-SN,00+,2023,5,2023-02-05,145
DE-SN,00+,2023,6,2023-02-12,129
DE-SN,00+,2023,7,2023-02-19,87
DE-SN,00+,2023,8,2023-02-26,108
DE-SN,00+,2023,9,2023-03-05,96
DE-SN,00+,2023,10,2023-03-12,119
DE-SN,00+,2023,11,2023-03-19,152
DE-SN,00+,2023,12,2023-03-26,194
DE-SN,00+,2023,13,2023-04-02,136
DE-SN,00+,2023,14,2023-04-09,115
DE-SN,00+,2023,15,2023-04-16,68
DE-SN,00+,2023,16,2023-04-23,73
DE-SN,00+,2023,17,2023-04-30,76
DE-SN,00+,2023,18,2023-05-07,44
DE-SN,00+,2023,19,2023-05-14,49
DE-SN,00+,2023,20,2023-05-21,24
DE-SN,00+,2023,21,2023-05-28,21
DE-SN,00+,2023,22,2023-06-04,20
DE-SN,00+,2023,23,2023-06-11,13
DE-SN,00+,2023,24,2023-06-18,14
DE-SN,00+,2023,25,2023-06-25,4
DE-SN,00+,2023,26,2023-07-02,4
DE-SN,00+,2023,27,2023-07-09,1
DE-SN,00+,2023,28,2023-07-16,4
DE-SN,00+,2023,29,2023-07-23,1
DE-SN,00+,2023,30,2023-07-30,3
DE-SN,00+,2023,31,2023-08-06,3
DE-SN,00+,2023,32,2023-08-13,8
DE-SN,00+,2023,33,2023-08-20,1
DE-SN,00+,2023,34,2023-08-27,4
DE-SN,00+,2023,35,2023-09-03,2
DE-SN,00+,2023,36,2023-09-10,33
DE-SN,00+,2023,37,2023-09-17,20
DE-SN,00+,2023,38,2023-09-24,6
DE-SN,00+,2023,39,2023-10-01,11
DE-SN,00+,2023,40,2023-10-08,5
DE-SN,00+,2023,41,2023-10-15,11
DE-SN,00+,2023,42,2023-10-22,19
DE-SN,00+,2023,43,2023-10-29,23
DE-SN,00+,2023,44,2023-11-05,28
DE-SN,00+,2023,45,2023-11-12,24
DE-SN,00+,2023,46,2023-11-19,4
DE-ST,00+,2021,44,2021-11-07,0
DE-ST,00+,2021,45,2021-11-14,2
DE-ST,00+,2021,46,2021-11-21,0
DE-ST,00+,2021,47,2021-11-28,1
DE-ST,00+,2021,48,2021-12-05,1
DE-ST,00+,2021,49,2021-12-12,4
DE-ST,00+,2021,50,2021-12-19,2
DE-ST,00+,2021,51,2021-12-26,2
DE-ST,00+,2021,52,2022-01-02,1
DE-ST,00+,2022,1,2022-01-09,9
DE-ST,00+,2022,2,2022-01-16,8
DE-ST,00+,2022,3,2022-01-23,21
DE-ST,00+,2022,4,2022-01-30,19
DE-ST,00+,2022,5,2022-02-06,37
DE-ST,00+,2022,6,2022-02-13,34
DE-ST,00+,2022,7,2022-02-20,19
