location,age_group,year,week,date,value
DE-MV,00+,2023,38,2023-09-24,1
DE-MV,00+,2023,39,2023-10-01,2
DE-MV,00+,2023,40,2023-10-08,0
DE-MV,00+,2023,41,2023-10-15,4
DE-MV,00+,2023,42,2023-10-22,5
DE-MV,00+,2023,43,2023-10-29,6
DE-MV,00+,2023,44,2023-11-05,2
DE-MV,00+,2023,45,2023-11-12,6
DE-MV,00+,2023,46,2023-11-19,2
DE-NI-HB,00+,2021,44,2021-11-07,3
DE-NI-HB,00+,2021,45,2021-11-14,3
DE-NI-HB,00+,2021,46,2021-11-21,2
DE-NI-HB,00+,2021,47,2021-11-28,3
DE-NI-HB,00+,2021,48,2021-12-05,2
DE-NI-HB,00+,2021,49,2021-12-12,1
DE-NI-HB,00+,2021,50,2021-12-19,3
DE-NI-HB,00+,2021,51,2021-12-26,1
DE-NI-HB,00+,2021,52,2022-01-02,0
DE-NI-HB,00+,2022,1,2022-01-09,0
DE-NI-HB,00+,2022,2,2022-01-16,0
DE-NI-HB,00+,2022,3,2022-01-23,4
DE-NI-HB,00+,2022,4,2022-01-30,4
DE-NI-HB,00+,2022,5,2022-02-06,0
DE-NI-HB,00+,2022,6,2022-02-13,5
DE-NI-HB,00+,2022,7,2022-02-20,4
DE-NI-HB,00+,2022,8,2022-02-27,0
DE-NI-HB,00+,2022,9,2022-03-06,1
DE-NI-HB,00+,2022,10,2022-03-13,8
DE-NI-HB,00+,2022,11,2022-03-20,4
DE-NI-HB,00+,2022,12,2022-03-27,5
DE-NI-HB,00+,2022,13,2022-04-03,6
DE-NI-HB,00+,2022,14,2022-04-10,4
DE-NI-HB,00+,2022,15,2022-04-17,6
DE-NI-HB,00+,2022,16,2022-04-24,4
DE-NI-HB,00+,2022,17,2022-05-01,4
DE-NI-HB,00+,2022,18,2022-05-08,2
DE-NI-HB,00+,2022,19,2022-05-15,6
DE-NI-HB,00+,2022,20,2022-05-22,7
DE-NI-HB,00+,2022,21,2022-05-29,4
DE-NI-HB,00+,2022,22,2022-06-05,8
DE-NI-HB,00+,2022,23,2022-06-12,9
DE-NI-HB,00+,2022,24,2022-06-19,7
DE-NI-HB,00+,2022,25,2022-06-26,7
DE-NI-HB,00+,2022,26,2022-07-03,6
DE-NI-HB,00+,2022,27,2022-07-10,3
DE-NI-HB,00+,2022,28,2022-07-17,5
DE-NI-HB,00+,2022,29,2022-07-24,8
DE-NI-HB,00+,2022,30,2022-07-31,2
DE-NI-HB,00+,2022,31,2022-08-07,8
DE-NI-HB,00+,2022,32,2022-08-14,4
DE-NI-HB,00+,2022,33,2022-08-21,6
DE-NI-HB,00+,2022,34,2022-08-28,2
DE-NI-HB,00+,2022,35,2022-09-04,1
DE-NI-HB,00+,2022,36,2022-09-11,1
DE-NI-HB,00+,2022,37,2022-09-18,3
DE-NI-HB,00+,2022,38,2022-09-25,3
DE-NI-HB,00+,2022,39,2022-10-02,5
DE-NI-HB,00+,2022,40,2022-10-09,11
DE-NI-HB,00+,2022,41,2022-10-16,11
DE-NI-HB,00+,2022,42,2022-10-23,14
DE-NI-HB,00+,2022,43,2022-10-30,9
DE-NI-HB,00+,2022,44,2022-11-06,10
DE-NI-HB,00+,2022,45,2022-11-13,11
DE-NI-HB,00+,2022,46,2022-11-20,3
DE-NI-HB,00+,2022,47,2022-11-27,13
DE-NI-HB,00+,2022,48,2022-12-04,13
DE-NI-HB,00+,2022,49,2022-12-11,11
DE-NI-HB,00+,2022,50,2022-12-18,24
DE-NI-HB,00+,2022,51,2022-12-25,29
DE-NI-HB,00+,2022,52,2023-01-01,28
DE-NI-HB,00+,2023,1,2023-01-08,41
DE-NI-HB,00+,2023,2,2023-01-15,20
DE-NI-HB,00+,2023,3,2023-01-22,11
DE-NI-HB,00+,2023,4,2023-01-29,11
DE-NI-HB,00+,2023,5,2023-02-05,10
DE-NI-HB,00+,2023,6,2023-02-12,11
DE-NI-HB,00+,2023,7,2023-02-19,18
DE-NI-HB,00+,2023,8,2023-02-26,13
DE-NI-HB,00+,2023,9,2023-03-05,16
DE-NI-HB,00+,2023,10,2023-03-12,13
DE-NI-HB,00+,2023,11,2023-03-19,25
DE-NI-HB,00+,2023,12,2023-03-26,29
DE-NI-HB,00+,2023,13,2023-04-02,22
DE-NI-HB,00+,2023,14,2023-04-09,12
DE-NI-HB,00+,2023,15,2023-04-16,15
DE-NI-HB,00+,2023,16,2023-04-23,14
DE-NI-HB,00+,2023,17,2023-04-30,16
DE-NI-HB,00+,2023,18,2023-05-07,14
DE-NI-HB,00+,2023,19,2023-05-14,21
DE-NI-HB,00+,2023,20,2023-05-21,8
DE-NI-HB,00+,2023,21,2023-05-28,16
DE-NI-HB,00+,2023,22,2023-06-04,6
DE-NI-HB,00+,2023,23,2023-06-11,16
DE-NI-HB,00+,2023,24,2023-06-18,18
DE-NI-HB,00+,2023,25,2023-06-25,9
DE-NI-HB,00+,2023,26,2023-07-02,8
DE-NI-HB,00+,2023,27,2023-07-09,9
DE-NI-HB,00+,2023,28,2023-07-16,11
DE-NI-HB,00+,2023,29,2023-07-23,6
DE-NI-HB,00+,2023,30,2023-07-30,7
DE-NI-HB,00+,2023,31,2023-08-06,9
DE-NI-HB,00+,2023,32,2023-08-13,3
DE-NI-HB,00+,2023,33,2023-08-20,10
DE-NI-HB,00+,2023,34,2023-08-27,7
DE-NI-HB,00+,2023,35,2023-09-03,3
DE-NI-HB,00+,2023,36,2023-09-10,5
DE-NI-HB,00+,2023,37,2023-09-17,7
DE-NI-HB,00+,2023,38,2023-09-24,16
DE-NI-HB,00+,2023,39,2023-10-01,16
DE-NI-HB,00+,2023,40,2023-10-08,9
DE-NI-HB,00+,2023,41,2023-10-15,11
DE-NI-HB,00+,2023,42,2023-10-22,9
DE-NI-HB,00+,2023,43,2023-10-29,14
DE-NI-HB,00+,2023,44,2023-11-05,9
DE-NI-HB,00+,2023,45,2023-11-12,14
DE-NI-HB,00+,2023,46,2023-11-19,6
DE-NW,00+,2021,44,2021-11-07,22
DE-NW,00+,2021,45,2021-11-14,14
DE-NW,00+,2021,46,2021-11-21,12
DE-NW,00+,2021,47,2021-11-28,7
DE-NW,00+,2021,48,2021-12-05,7
DE-NW,00+,2021,49,2021-12-12,2
DE-NW,00+,2021,50,2021-12-19,2
DE-NW,00+,2021,51,2021-12-26,1
DE-NW,00+,2021,52,2022-01-02,1
DE-NW,00+,2022,1,2022-01-09,3
DE-NW,00+,2022,2,2022-01-16,2
DE-NW,00+,2022,3,2022-01-23,2
DE-NW,00+,2022,4,2022-01-30,7
DE-NW,00+,2022,5,2022-02-06,12
DE-NW,00+,2022,6,2022-02-13,8
DE-NW,00+,2022,7,2022-02-20,7
DE-NW,00+,2022,8,2022-02-27,3
DE-NW,00+,2022,9,2022-03-06,8
DE-NW,00+,2022,10,2022-03-13,4
DE-NW,00+,2022,11,2022-03-20,7
DE-NW,00+,2022,12,2022-03-27,17
DE-NW,00+,2022,13,2022-04-03,14
DE-NW,00+,2022,14,2022-04-10,11
DE-NW,00+,2022,15,2022-04-17,15
DE-NW,00+,2022,16,2022-04-24,18
DE-NW,00+,2022,17,2022-05-01,22
DE-NW,00+,2022,18,2022-05-08,10
DE-NW,00+,2022,19,2022-05-15,14
DE-NW,00+,2022,20,2022-05-22,20
DE-NW,00+,2022,21,2022-05-29,9
DE-NW,00+,2022,22,2022-06-05,13
DE-NW,00+,2022,23,2022-06-12,13
DE-NW,00+,2022,24,2022-06-19,9
DE-NW,00+,2022,25,2022-06-26,22
DE-NW,00+,2022,26,2022-07-03,21
DE-NW,00+,2022,27,2022-07-10,9
DE-NW,00+,2022,28,2022-07-17,16
DE-NW,00+,2022,29,2022-07-24,11
DE-NW,00+,2022,30,2022-07-31,10
DE-NW,00+,2022,31,2022-08-07,8
DE-NW,00+,2022,32,2022-08-14,10
DE-NW,00+,2022,33,2022-08-21,10
DE-NW,00+,2022,34,2022-08-28,7
DE-NW,00+,2022,35,2022-09-04,9
DE-NW,00+,2022,36,2022-09-11,15
DE-NW,00+,2022,37,2022-09-18,21
DE-NW,00+,2022,38,2022-09-25,20
DE-NW,00+,2022,39,2022-10-02,24
DE-NW,00+,2022,40,2022-10-09,24
DE-NW,00+,2022,41,2022-10-16,19
DE-NW,00+,2022,42,2022-10-23,28
DE-NW,00+,2022,43,2022-10-30,19
DE-NW,00+,2022,44,2022-11-06,15
DE-NW,00+,2022,45,2022-11-13,25
DE-NW,00+,2022,46,2022-11-20,25
DE-NW,00+,2022,47,2022-11-27,20
DE-NW,00+,2022,48,2022-12-04,44
DE-NW,00+,2022,49,2022-12-11,42
DE-NW,00+,2022,50,2022-12-18,51
DE-NW,00+,2022,51,2022-12-25,67
DE-NW,00+,2022,52,2023-01-01,62
DE-NW,00+,2023,1,2023-01-08,84
DE-NW,00+,2023,2,2023-01-15,50
DE-NW,00+,2023,3,2023-01-22,21
DE-NW,00+,2023,4,2023-01-29,24
DE-NW,00+,2023,5,2023-02-05,25
DE-NW,00+,2023,6,2023-02-12,43
DE-NW,00+,2023,7,2023-02-19,47
DE-NW,00+,2023,8,2023-02-26,47
DE-NW,00+,2023,9,2023-03-05,43
DE-NW,00+,2023,10,2023-03-12,32
DE-NW,00+,2023,11,2023-03-19,35
DE-NW,00+,2023,12,2023-03-26,48
DE-NW,00+,2023,13,2023-04-02,42
DE-NW,00+,2023,14,2023-04-09,35
DE-NW,00+,2023,15,2023-04-16,33
DE-NW,00+,2023,16,2023-04-23,32
DE-NW,00+,2023,17,2023-04-30,23
DE-NW,00+,2023,18,2023-05-07,23
DE-NW,00+,2023,19,2023-05-14,26
DE-NW,00+,2023,20,2023-05-21,23
DE-NW,00+,2023,21,2023-05-28,31
DE-NW,00+,2023,22,2023-06-04,26
DE-NW,00+,2023,23,2023-06-11,22
DE-NW,00+,2023,24,2023-06-18,30
DE-NW,00+,2023,25,2023-06-25,31
DE-NW,00+,2023,26,2023-07-02,20
DE-NW,00+,2023,27,2023-07-09,17
DE-NW,00+,2023,28,2023-07-16,24
DE-NW,00+,2023,29,2023-07-23,14
DE-NW,00+,2023,30,2023-07-30,17
DE-NW,00+,2023,31,2023-08-06,15
DE-NW,00+,2023,32,2023-08-13,10
DE-NW,00+,2023,33,2023-08-20,13
DE-NW,00+,2023,34,2023-08-27,12
DE-NW,00+,2023,35,2023-09-03,22
DE-NW,00+,2023,36,2023-09-10,15
DE-NW,00+,2023,37,2023-09-17,28
DE-NW,00+,2023,38,2023-09-24,18
DE-NW,00+,2023,39,2023-10-01,20
DE-NW,00+,2023,40,2023-10-08,24
DE-NW,00+,2023,41,2023-10-15,37
DE-NW,00+,2023,42,2023-10-22,20
DE-NW,00+,2023,43,2023-10-29,33
DE-NW,00+,2023,44,2023-11-05,24
DE-NW,00+,2023,45,2023-11-12,30
DE-NW,00+,2023,46,2023-11-19,24
DE-RP-SL,00+,2021,44,2021-11-07,4
DE-RP-SL,00+,2021,45,2021-11-14,3
DE-RP-SL,00+,2021,46,2021-11-21,1
DE-RP-SL,00+,2021,47,2021-11-28,3
DE-RP-SL,00+,2021,48,2021-12-05,2
DE-RP-SL,00+,2021,49,2021-12-12,2
DE-RP-SL,00+,2021,50,2021-12-19,3
DE-RP-SL,00+,2021,51,2021-12-26,0
DE-RP-SL,00+,2021,52,2022-01-02,0
DE-RP-SL,00+,2022,1,2022-01-09,0
DE-RP-SL,00+,2022,2,2022-01-16,0
DE-RP-SL,00+,2022,3,2022-01-23,0
DE-RP-SL,00+,2022,4,2022-01-30,0
DE-RP-SL,00+,2022,5,2022-02-06,1
DE-RP-SL,00+,2022,6,2022-02-13,2
DE-RP-SL,00+,2022,7,2022-02-20,3
DE-RP-SL,00+,2022,8,2022-02-27,0
DE-RP-SL,00+,2022,9,2022-03-06,3
DE-RP-SL,00+,2022,10,2022-03-13,0
DE-RP-SL,00+,2022,11,2022-03-20,2
DE-RP-SL,00+,2022,12,2022-03-27,1
DE-RP-SL,00+,2022,13,2022-04-03,1
DE-RP-SL,00+,2022,14,2022-04-10,2
DE-RP-SL,00+,2022,15,2022-04-17,4
DE-RP-SL,00+,2022,16,2022-04-24,1
DE-RP-SL,00+,2022,17,2022-05-01,4
DE-RP-SL,00+,2022,18,2022-05-08,5
DE-RP-SL,00+,2022,19,2022-05-15,3
DE-RP-SL,00+,2022,20,2022-05-22,1
DE-RP-SL,00+,2022,21,2022-05-29,2
DE-RP-SL,00+,2022,22,2022-06-05,3
DE-RP-SL,00+,2022,23,2022-06-12,1
DE-RP-SL,00+,2022,24,2022-06-19,4
DE-RP-SL,00+,2022,25,2022-06-26,5
DE-RP-SL,00+,2022,26,2022-07-03,2
DE-RP-SL,00+,2022,27,2022-07-10,0
DE-RP-SL,00+,2022,28,2022-07-17,4
DE-RP-SL,00+,2022,29,2022-07-24,2
DE-RP-SL,00+,2022,30,2022-07-31,5
DE-RP-SL,00+,2022,31,2022-08-07,4
DE-RP-SL,00+,2022,32,2022-08-14,1
DE-RP-SL,00+,2022,33,2022-08-21,3
DE-RP-SL,00+,2022,34,2022-08-28,4
DE-RP-SL,00+,2022,35,2022-09-04,1
DE-RP-SL,00+,2022,36,2022-09-11,2
DE-RP-SL,00+,2022,37,2022-09-18,0
DE-RP-SL,00+,2022,38,2022-09-25,0
DE-RP-SL,00+,2022,39,2022-10-02,1
DE-RP-SL,00+,2022,40,2022-10-09,2
DE-RP-SL,00+,2022,41,2022-10-16,7
DE-RP-SL,00+,2022,42,2022-10-23,3
DE-RP-SL,00+,2022,43,2022-10-30,3
DE-RP-SL,00+,2022,44,2022-11-06,4
DE-RP-SL,00+,2022,45,2022-11-13,2
DE-RP-SL,00+,2022,46,2022-11-20,3
DE-RP-SL,00+,2022,47,2022-11-27,3
DE-RP-SL,00+,2022,48,2022-12-04,5
DE-RP-SL,00+,2022,49,2022-12-11,6
DE-RP-SL,00+,2022,50,2022-12-18,14
DE-RP-SL,00+,2022,51,2022-12-25,7
DE-RP-SL,00+,2022,52,2023-01-01,14
DE-RP-SL,00+,2023,1,2023-01-08,24
DE-RP-SL,00+,2023,2,2023-01-15,12
DE-RP-SL,00+,2023,3,2023-01-22,9
DE-RP-SL,00+,2023,4,2023-01-29,3
DE-RP-SL,00+,2023,5,2023-02-05,12
DE-RP-SL,00+,2023,6,2023-02-12,6
DE-RP-SL,00+,2023,7,2023-02-19,6
DE-RP-SL,00+,2023,8,2023-02-26,11
DE-RP-SL,00+,2023,9,2023-03-05,9
DE-RP-SL,00+,2023,10,2023-03-12,11
DE-RP-SL,00+,2023,11,2023-03-19,20
DE-RP-SL,00+,2023,12,2023-03-26,15
DE-RP-SL,00+,2023,13,2023-04-02,11
DE-RP-SL,00+,2023,14,2023-04-09,9
DE-RP-SL,00+,2023,15,2023-04-16,8
DE-RP-SL,00+,2023,16,2023-04-23,5
DE-RP-SL,00+,2023,17,2023-04-30,7
DE-RP-SL,00+,2023,18,2023-05-07,7
DE-RP-SL,00+,2023,19,2023-05-14,6
DE-RP-SL,00+,2023,20,2023-05-21,6
DE-RP-SL,00+,2023,21,2023-05-28,8
DE-RP-SL,00+,2023,22,2023-06-04,10
DE-RP-SL,00+,2023,23,2023-06-11,3
DE-RP-SL,00+,2023,24,2023-06-18,10
DE-RP-SL,00+,2023,25,2023-06-25,3
DE-RP-SL,00+,2023,26,2023-07-02,8
DE-RP-SL,00+,2023,27,2023-07-09,5
DE-RP-SL,00+,2023,28,2023-07-16,4
DE-RP-SL,00+,2023,29,2023-07-23,1
DE-RP-SL,00+,2023,30,2023-07-30,4
DE-RP-SL,00+,2023,31,2023-08-06,6
DE-RP-SL,00+,2023,32,2023-08-13,6
DE-RP-SL,00+,2023,33,2023-08-20,6
DE-RP-SL,00+,2023,34,2023-08-27,3
DE-RP-SL,00+,2023,35,2023-09-03,2
DE-RP-SL,00+,2023,36,2023-09-10,4
DE-RP-SL,00+,2023,37,2023-09-17,4
DE-RP-SL,00+,2023,38,2023-09-24,0
DE-RP-SL,00+,2023,39,2023-10-01,2
DE-RP-SL,00+,2023,40,2023-10-08,6
DE-RP-SL,00+,2023,41,2023-10-15,8
DE-RP-SL,00+,2023,42,2023-10-22,4
DE-RP-SL,00+,2023,43,2023-10-29,9
DE-RP-SL,00+,2023,44,2023-11-05,7
DE-RP-SL,00+,2023,45,2023-11-12,19
DE-RP-SL,00+,2023,46,2023-11-19,3
DE-SH-HH,00+,2021,44,2021-11-07,0
DE-SH-HH,00+,2021,45,2021-11-14,3
DE-SH-HH,00+,2021,46,2021-11-21,4
DE-SH-HH,00+,2021,47,2021-11-28,0
DE-SH-HH,00+,2021,48,2021-12-05,1
DE-SH-HH,00+,2021,49,2021-12-12,0
DE-SH-HH,00+,2021,50,2021-12-19,1
DE-SH-HH,00+,2021,51,2021-12-26,0
DE-SH-HH,00+,2021,52,2022-01-02,0
DE-SH-HH,00+,2022,1,2022-01-09,0
DE-SH-HH,00+,2022,2,2022-01-16,0
DE-SH-HH,00+,2022,3,2022-01-23,2
DE-SH-HH,00+,2022,4,2022-01-30,1
DE-SH-HH,00+,2022,5,2022-02-06,1
DE-SH-HH,00+,2022,6,2022-02-13,2
DE-SH-HH,00+,2022,7,2022-02-20,0
DE-SH-HH,00+,2022,8,2022-02-27,2
DE-SH-HH,00+,2022,9,2022-03-06,1
DE-SH-HH,00+,2022,10,2022-03-13,2
DE-SH-HH,00+,2022,11,2022-03-20,3
DE-SH-HH,00+,2022,12,2022-03-27,1
DE-SH-HH,00+,2022,13,2022-04-03,3
DE-SH-HH,00+,2022,14,2022-04-10,1
DE-SH-HH,00+,2022,15,2022-04-17,2
DE-SH-HH,00+,2022,16,2022-04-24,5
DE-SH-HH,00+,2022,17,2022-05-01,3
DE-SH-HH,00+,2022,18,2022-05-08,1
DE-SH-HH,00+,2022,19,2022-05-15,3
DE-SH-HH,00+,2022,20,2022-05-22,3
DE-SH-HH,00+,2022,21,2022-05-29,5
DE-SH-HH,00+,2022,22,2022-06-05,3
DE-SH-HH,00+,2022,23,2022-06-12,4
DE-SH-HH,00+,2022,24,2022-06-19,4
DE-SH-HH,00+,2022,25,2022-06-26,3
DE-SH-HH,00+,2022,26,2022-07-03,2
DE-SH-HH,00+,2022,27,2022-07-10,2
DE-SH-HH,00+,2022,28,2022-07-17,4
DE-SH-HH,00+,2022,29,2022-07-24,2
DE-SH-HH,00+,2022,30,2022-07-31,3
DE-SH-HH,00+,2022,31,2022-08-07,1
DE-SH-HH,00+,2022,32,2022-08-14,1
DE-SH-HH,00+,2022,33,2022-08-21,2
DE-SH-HH,00+,2022,34,2022-08-28,0
DE-SH-HH,00+,2022,35,2022-09-04,8
DE-SH-HH,00+,2022,36,2022-09-11,2
DE-SH-HH,00+,2022,37,2022-09-18,4
DE-SH-HH,00+,2022,38,2022-09-25,3
DE-SH-HH,00+,2022,39,2022-10-02,3
DE-SH-HH,00+,2022,40,2022-10-09,4
DE-SH-HH,00+,2022,41,2022-10-16,10
DE-SH-HH,00+,2022,42,2022-10-23,1
DE-SH-HH,00+,2022,43,2022-10-30,2
DE-SH-HH,00+,2022,44,2022-11-06,4
DE-SH-HH,00+,2022,45,2022-11-13,5
DE-SH-HH,00+,2022,46,2022-11-20,7
DE-SH-HH,00+,2022,47,2022-11-27,4
DE-SH-HH,00+,2022,48,2022-12-04,7
DE-SH-HH,00+,2022,49,2022-12-11,8
DE-SH-HH,00+,2022,50,2022-12-18,12
DE-SH-HH,00+,2022,51,2022-12-25,13
DE-SH-HH,00+,2022,52,2023-01-01,20
DE-SH-HH,00+,2023,1,2023-01-08,17
DE-SH-HH,00+,2023,2,2023-01-15,11
DE-SH-HH,00+,2023,3,2023-01-22,7
DE-SH-HH,00+,2023,4,2023-01-29,4
DE-SH-HH,00+,2023,5,2023-02-05,8
DE-SH-HH,00+,2023,6,2023-02-12,6
DE-SH-HH,00+,2023,7,2023-02-19,9
DE-SH-HH,00+,2023,8,2023-02-26,6
DE-SH-HH,00+,2023,9,2023-03-05,5
DE-SH-HH,00+,2023,10,2023-03-12,7
DE-SH-HH,00+,2023,11,2023-03-19,7
DE-SH-HH,00+,2023,12,2023-03-26,8
DE-SH-HH,00+,2023,13,2023-04-02,5
DE-SH-HH,00+,2023,14,2023-04-09,4
DE-SH-HH,00+,2023,15,2023-04-16,7
DE-SH-HH,00+,2023,16,2023-04-23,9
DE-SH-HH,00+,2023,17,2023-04-30,8
DE-SH-HH,00+,2023,18,2023-05-07,3
DE-SH-HH,00+,2023,19,2023-05-14,3
DE-SH-HH,00+,2023,20,2023-05-21,9
DE-SH-HH,00+,2023,21,2023-05-28,7
DE-SH-HH,00+,2023,22,2023-06-04,9
DE-SH-HH,00+,2023,23,2023-06-11,3
DE-SH-HH,00+,2023,24,2023-06-18,3
DE-SH-HH,00+,2023,25,2023-06-25,8
DE-SH-HH,00+,2023,26,2023-07-02,8
DE-SH-HH,00+,2023,27,2023-07-09,5
DE-SH-HH,00+,2023,28,2023-07-16,3
DE-SH-HH,00+,2023,29,2023-07-23,5
DE-SH-HH,00+,2023,30,2023-07-30,3
DE-SH-HH,00+,2023,31,2023-08-06,2
DE-SH-HH,00+,2023,32,2023-08-13,2
DE-SH-HH,00+,2023,33,2023-08-20,6
DE-SH-HH,00+,2023,34,2023-08-27,4
DE-SH-HH,00+,2023,35,2023-09-03,0
DE-SH-HH,00+,2023,36,2023-09-10,1
DE-SH-HH,00+,2023,37,2023-09-17,5
DE-SH-HH,00+,2023,38,2023-09-24,6
DE-SH-HH,00+,2023,39,2023-10-01,8
DE-SH-HH,00+,2023,40,2023-10-08,4
DE-SH-HH,00+,2023,41,2023-10-15,12
DE-SH-HH,00+,2023,42,2023-10-22,6
DE-SH-HH,00+,2023,43,2023-10-29,9
DE-SH-HH,00+,2023,44,2023-11-05,10
DE-SH-HH,00+,2023,45,2023-11-12,10
DE-SH-HH,00+,2023,46,2023-11-19,6
DE-SN,00+,2021,44,2021-11-07,6
DE-SN,00+,2021,45,2021-11-14,5
DE-SN,00+,2021,46,2021-11-21,5
DE-SN,00+,2021,47,2021-11-28,13
DE-SN,00+,2021,48,2021-12-05,14
DE-SN,00+,2021,49,2021-12-12,2
DE-SN,00+,2021,50,2021-12-19,0
DE-SN,00+,2021,51,2021-12-26,0
DE-SN,00+,2021,52,2022-01-02,0
DE-SN,00+,2022,1,2022-01-09,0
DE-SN,00+,2022,2,2022-01-16,2
DE-SN,00+,2022,3,2022-01-23,4
DE-SN,00+,2022,4,2022-01-30,5
DE-SN,00+,2022,5,2022-02-06,8
DE-SN,00+,2022,6,2022-02-13,3
DE-SN,00+,2022,7,2022-02-20,1
DE-SN,00+,2022,8,2022-02-27,5
DE-SN,00+,2022,9,2022-03-06,9
DE-SN,00+,2022,10,2022-03-13,4
DE-SN,00+,2022,11,2022-03-20,4
DE-SN,00+,2022,12,2022-03-27,5
DE-SN,00+,2022,13,2022-04-03,5
DE-SN,00+,2022,14,2022-04-10,6
DE-SN,00+,2022,15,2022-04-17,3
DE-SN,00+,2022,16,2022-04-24,4
DE-SN,00+,2022,17,2022-05-01,8
DE-SN,00+,2022,18,2022-05-08,13
DE-SN,00+,2022,19,2022-05-15,4
DE-SN,00+,2022,20,2022-05-22,5
DE-SN,00+,2022,21,2022-05-29,2
DE-SN,00+,2022,22,2022-06-05,4
DE-SN,00+,2022,23,2022-06-12,3
DE-SN,00+,2022,24,2022-06-19,3
DE-SN,00+,2022,25,2022-06-26,1
DE-SN,00+,2022,26,2022-07-03,3
DE-SN,00+,2022,27,2022-07-10,4
DE-SN,00+,2022,28,2022-07-17,4
DE-SN,00+,2022,29,2022-07-24,6
DE-SN,00+,2022,30,2022-07-31,3
DE-SN,00+,2022,31,2022-08-07,3
DE-SN,00+,2022,32,2022-08-14,0
DE-SN,00+,2022,33,2022-08-21,4
DE-SN,00+,2022,34,2022-08-28,2
DE-SN,00+,2022,35,2022-09-04,2
DE-SN,00+,2022,36,2022-09-11,1
DE-SN,00+,2022,37,2022-09-18,7
DE-SN,00+,2022,38,2022-09-25,3
DE-SN,00+,2022,39,2022-10-02,5
DE-SN,00+,2022,40,2022-10-09,9
DE-SN,00+,2022,41,2022-10-16,6
DE-SN,00+,2022,42,2022-10-23,9
DE-SN,00+,2022,43,2022-10-30,7
DE-SN,00+,2022,44,2022-11-06,7
DE-SN,00+,2022,45,2022-11-13,6
DE-SN,00+,2022,46,2022-11-20,8
DE-SN,00+,2022,47,2022-11-27,8
DE-SN,00+,2022,48,2022-12-04,18
DE-SN,00+,2022,49,2022-12-11,19
DE-SN,00+,2022,50,2022-12-18,10
DE-SN,00+,2022,51,2022-12-25,26
DE-SN,00+,2022,52,2023-01-01,23
DE-SN,00+,2023,1,2023-01-08,52
DE-SN,00+,2023,2,2023-01-15,20
DE-SN,00+,2023,3,2023-01-22,6
DE-SN,00+,2023,4,2023-01-29,8
DE-SN,00+,2023,5,2023-02-05,10
DE-SN,00+,2023,6,2023-02-12,19
DE-SN,00+,2023,7,2023-02-19,11
DE-SN,00+,2023,8,2023-02-26,15
DE-SN,00+,2023,9,2023-03-05,15
DE-SN,00+,2023,10,2023-03-12,11
DE-SN,00+,2023,11,2023-03-19,14
DE-SN,00+,2023,12,2023-03-26,6
DE-SN,00+,2023,13,2023-04-02,8
DE-SN,00+,2023,14,2023-04-09,4
DE-SN,00+,2023,15,2023-04-16,23
DE-SN,00+,2023,16,2023-04-23,15
DE-SN,00+,2023,17,2023-04-30,11
DE-SN,00+,2023,18,2023-05-07,7
DE-SN,00+,2023,19,2023-05-14,11
DE-SN,00+,2023,20,2023-05-21,11
DE-SN,00+,2023,21,2023-05-28,15
DE-SN,00+,2023,22,2023-06-04,4
DE-SN,00+,2023,23,2023-06-11,5
DE-SN,00+,2023,24,2023-06-18,11
DE-SN,00+,2023,25,2023-06-25,2
DE-SN,00+,2023,26,2023-07-02,3
DE-SN,00+,2023,27,2023-07-09,3
DE-SN,00+,2023,28,2023-07-16,5
DE-SN,00+,2023,29,2023-07-23,3
DE-SN,00+,2023,30,2023-07-30,3
DE-SN,00+,2023,31,2023-08-06,7
DE-SN,00+,2023,32,2023-08-13,2
DE-SN,00+,2023,33,2023-08-20,6
DE-SN,00+,2023,34,2023-08-27,3
DE-SN,00+,2023,35,2023-09-03,2
DE-SN,00+,2023,36,2023-09-10,4
DE-SN,00+,2023,37,2023-09-17,3
DE-SN,00+,2023,38,2023-09-24,4
DE-SN,00+,2023,39,2023-10-01,5
DE-SN,00+,2023,40,2023-10-08,4
DE-SN,00+,2023,41,2023-10-15,4
DE-SN,00+,2023,42,2023-10-22,14
DE-SN,00+,2023,43,2023-10-29,9
DE-SN,00+,2023,44,2023-11-05,10
DE-SN,00+,2023,45,2023-11-12,10
DE-SN,00+,2023,46,2023-11-19,2
DE-ST,00+,2021,44,2021-11-07,2
DE-ST,00+,2021,45,2021-11-14,1
DE-ST,00+,2021,46,2021-11-21,1
DE-ST,00+,2021,47,2021-11-28,0
DE-ST,00+,2021,48,2021-12-05,0
DE-ST,00+,2021,49,2021-12-12,0
DE-ST,00+,2021,50,2021-12-19,0
DE-ST,00+,2021,51,2021-12-26,0
DE-ST,00+,2021,52,2022-01-02,0
DE-ST,00+,2022,1,2022-01-09,0
DE-ST,00+,2022,2,2022-01-16,0
DE-ST,00+,2022,3,2022-01-23,1
DE-ST,00+,2022,4,2022-01-30,1
DE-ST,00+,2022,5,2022-02-06,1
DE-ST,00+,2022,6,2022-02-13,1
DE-ST,00+,2022,7,2022-02-20,3
DE-ST,00+,2022,8,2022-02-27,3
DE-ST,00+,2022,9,2022-03-06,3
DE-ST,00+,2022,10,2022-03-13,4
DE-ST,00+,2022,11,2022-03-20,2
DE-ST,00+,2022,12,2022-03-27,1
DE-ST,00+,2022,13,2022-04-03,3
