date,year,week,location,age_group,value
2022-01-23,2022,3,DE,00+,3574
2022-01-23,2022,3,DE,60-79,889
2022-01-23,2022,3,DE,80+,1032
2022-01-30,2022,4,DE,00+,4655
2022-01-30,2022,4,DE,60-79,1343
2022-01-30,2022,4,DE,80+,1352
2022-02-06,2022,5,DE,00+,5154
2022-02-06,2022,5,DE,60-79,1669
2022-02-06,2022,5,DE,80+,1471
2022-02-13,2022,6,DE,00+,5736
2022-02-13,2022,6,DE,60-79,1942
2022-02-13,2022,6,DE,80+,1643
2022-02-20,2022,7,DE,00+,5071
2022-02-20,2022,7,DE,60-79,1506
2022-02-20,2022,7,DE,80+,1744
2022-02-27,2022,8,DE,00+,5154
2022-02-27,2022,8,DE,60-79,1633
2022-02-27,2022,8,DE,80+,2017
2022-03-06,2022,9,DE,00+,5819
2022-03-06,2022,9,DE,60-79,1815
2022-03-06,2022,9,DE,80+,2320
2022-03-13,2022,10,DE,00+,6318
2022-03-13,2022,10,DE,60-79,2032
2022-03-13,2022,10,DE,80+,2575
2022-03-20,2022,11,DE,00+,6401
2022-03-20,2022,11,DE,60-79,2014
2022-03-20,2022,11,DE,80+,2610
2022-03-27,2022,12,DE,00+,6235
2022-03-27,2022,12,DE,60-79,1978
2022-03-27,2022,12,DE,80+,2575
2022-04-03,2022,13,DE,00+,5403
2022-04-03,2022,13,DE,60-79,1615
2022-04-03,2022,13,DE,80+,2201
2022-04-10,2022,14,DE,00+,4323
2022-04-10,2022,14,DE,60-79,1397
2022-04-10,2022,14,DE,80+,1845
2022-04-17,2022,15,DE,00+,3574
2022-04-17,2022,15,DE,60-79,943
2022-04-17,2022,15,DE,80+,1560
2022-04-24,2022,16,DE,00+,3159
2022-04-24,2022,16,DE,60-79,907
2022-04-24,2022,16,DE,80+,1424
2022-05-01,2022,17,DE,00+,2494
2022-05-01,2022,17,DE,60-79,907
2022-05-01,2022,17,DE,80+,1050
2022-05-08,2022,18,DE,00+,2577
2022-05-08,2022,18,DE,60-79,689
2022-05-08,2022,18,DE,80+,1085
2022-05-15,2022,19,DE,00+,1912
2022-05-15,2022,19,DE,60-79,526
2022-05-15,2022,19,DE,80+,830
2022-05-22,2022,20,DE,00+,1163
