location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w
DE,00+,2023,36,2023-09-10,798128,-19122.0,2494.0,4157.0,-18290.0
DE,00+,2023,37,2023-09-17,848011,39075.0,-6651.0,4157.0,-9145.0
DE,00+,2023,38,2023-09-24,955259,-6651.0,7483.0,2494.0,-21616.0
DE,00+,2023,39,2023-10-01,1060845,28267.0,17459.0,16628.0,-4988.0
DE,00+,2023,40,2023-10-08,938632,-24942.0,3326.0,4988.0,-9145.0
DE,00+,2023,41,2023-10-15,1304440,-1662.0,-9977.0,0.0,-21616.0
DE,00+,2023,42,2023-10-22,1402544,-60691.0,-18291.0,-13302.0,-14133.0
DE,00+,2023,43,2023-10-29,1401712,-38243.0,4157.0,22447.0,-24110.0
DE,00+,2023,44,2023-11-05,1298621,-54872.0,-4156.0,11639.0,-20785.0
DE,00+,2023,45,2023-11-12,1459078,45726.0,33255.0,-2494.0,-33255.0
DE,00+,2023,46,2023-11-19,1577134,54872.0,-3326.0,-16628.0,-11639.0
DE,00+,2023,47,2023-11-26,1691865,35750.0,0.0,5819.0,0.0
DE,00+,2023,48,2023-12-03,1687708,20785.0,26604.0,0.0,-4157.0
DE,00+,2023,49,2023-12-10,1878927,67342.0,0.0,6651.0,-18291.0
DE,00+,2023,50,2023-12-17,2109220,0.0,34087.0,6651.0,-39075.0
DE,00+,2023,51,2023-12-24,0,1883915.0,39906.0,-22447.0,-39906.0
DE,00+,2023,52,2023-12-31,1045049,-191218.0,-36581.0,-14965.0,-1663.0
DE,00+,2024,1,2024-01-07,1508961,-105586.0,-22447.0,-2494.0,0.0
DE,00+,2024,2,2024-01-14,1385085,-15797.0,11640.0,3325.0,-19953.0
DE,00+,2024,3,2024-01-21,1419171,46558.0,0.0,9145.0,-2494.0
DE,00+,2024,4,2024-01-28,1656116,28267.0,7482.0,20785.0,-16628.0
DE,00+,2024,5,2024-02-04,1741748,35750.0,32424.0,8314.0,-9977.0
DE,00+,2024,6,2024-02-11,1612884,103091.0,14134.0,6651.0,-9145.0
DE,00+,2024,7,2024-02-18,1486514,4988.0,-13302.0,5819.0,-7482.0
DE,00+,2024,8,2024-02-25,1478200,24110.0,8314.0,-7483.0,-2494.0
DE,00+,2024,9,2024-03-03,1232110,47389.0,5820.0,3325.0,-7482.0
DE,00+,2024,10,2024-03-10,1176407,15797.0,5819.0,-1662.0,-10808.0
DE,00+,2024,11,2024-03-17,1162274,34087.0,5819.0,1663.0,-11639.0
DE,00+,2024,12,2024-03-24,1140658,0.0,0.0,1663.0,-1663.0
DE,00+,2024,13,2024-03-31,877109,-24941.0,5819.0,2495.0,-9977.0
DE,00+,2024,14,2024-04-07,992672,-19122.0,-19122.0,-4988.0,-8314.0
DE,00+,2024,15,2024-04-14,938632,26604.0,7482.0,-831.0,0.0
DE,00+,2024,16,2024-04-21,902882,47389.0,4157.0,831.0,-5819.0
DE,00+,2024,17,2024-04-28,1040060,39907.0,3325.0,2495.0,-29099.0
DE,00+,2024,18,2024-05-05,810599,11639.0,6651.0,4157.0,-4988.0
DE,00+,2024,19,2024-05-12,670926,8314.0,9977.0,2494.0,-9145.0
DE,00+,2024,20,2024-05-19,870458,35750.0,1662.0,5820.0,-12471.0
DE,00+,2024,21,2024-05-26,722472,-17459.0,-4157.0,-7483.0,-2494.0
DE,00+,2024,22,2024-06-02,642659,2494.0,-7482.0,-4989.0,-1662.0
DE,00+,2024,23,2024-06-09,757390,5820.0,11639.0,-2494.0,-19953.0
DE,00+,2024,24,2024-06-16,815587,34087.0,-5820.0,12471.0,-4989.0
DE,00+,2024,25,2024-06-23,847179,9977.0,-1663.0,-2494.0,-10808.0
DE,00+,2024,26,2024-06-30,805610,-3325.0,-4989.0,1663.0,-4988.0
DE,00+,2024,27,2024-07-07,814756,44894.0,5820.0,-1663.0,3326.0
DE,00+,2024,28,2024-07-14,784826,46557.0,-5820.0,-11639.0,-6651.0
DE,00+,2024,29,2024-07-21,769861,2494.0,-24110.0,-23279.0,-14133.0
DE,00+,2024,30,2024-07-28,662612,-4988.0,-28267.0,-9977.0,-6651.0
DE,00+,2024,31,2024-08-04,645985,-22448.0,-32424.0,-8314.0,-14133.0
DE,00+,2024,32,2024-08-11,654298,-26604.0,-38243.0,-4157.0,-4157.0
DE,00+,2024,33,2024-08-18,598596,4988.0,0.0,-20785.0,-7482.0
DE,00+,2024,34,2024-08-25,716652,8314.0,-29930.0,-19953.0,-6651.0
DE,00+,2024,35,2024-09-01,743257,-2495.0,-15796.0,-4988.0,-14965.0
DE,00+,2024,36,2024-09-08,763210,23278.0,-21616.0,832.0,0.0
DE,00+,2024,37,2024-09-15,931149,-3325.0,-16628.0,831.0,-6651.0
DE,00+,2024,38,2024-09-22,1270354,-9145.0,-13303.0,-4157.0,-8313.0
DE,00+,2024,39,2024-09-29,1228785,38243.0,8314.0,-11639.0,-16628.0
DE,00+,2024,40,2024-10-06,1105740,26604.0,9977.0,-1663.0,-2494.0
DE,00+,2024,41,2024-10-13,1590436,26605.0,8314.0,-3326.0,-9977.0
DE,00+,2024,42,2024-10-20,1509792,-78150.0,-8314.0,14965.0,-17459.0
DE,00+,2024,43,2024-10-27,1385085,-9146.0,24942.0,-5820.0,-7482.0
DE,00+,2024,44,2024-11-03,1094100,9977.0,-13302.0,-1663.0,-5820.0
DE,00+,2024,45,2024-11-10,1395893,34918.0,-4988.0,15796.0,0.0
DE,00+,2024,46,2024-11-17,1322731,27436.0,9145.0,-1663.0,-4157.0
DE,00+,2024,47,2024-11-24,1346010,31592.0,7483.0,19953.0,0.0
DE,00+,2024,48,2024-12-01,1257883,39075.0,18290.0,0.0,0.0
DE,00+,2024,49,2024-12-08,1307766,34918.0,0.0,0.0,3326.0
DE,00+,2024,50,2024-12-15,1379265,0.0,0.0,54871.0,-9145.0
DE,00+,2024,51,2024-12-22,0,0.0,1356818.0,26604.0,-10808.0
DE,00+,2024,52,2024-12-29,0,458092.0,-14965.0,-1663.0,-6651.0
DE,00+,2025,1,2025-01-05,904545,-87295.0,2494.0,-12471.0,-5820.0
DE,00+,2025,2,2025-01-12,1439956,1663.0,-14134.0,-4157.0,-4157.0
DE,00+,2025,3,2025-01-19,1343516,63185.0,7482.0,3326.0,-9977.0
DE,00+,2025,4,2025-01-26,1817404,34087.0,12471.0,-21616.0,-19953.0
DE,00+,2025,5,2025-02-02,2125848,91452.0,-19953.0,9145.0,-9977.0
DE,00+,2025,6,2025-02-09,2067651,-23279.0,8314.0,8314.0,-9146.0
DE,00+,2025,7,2025-02-16,2122522,87295.0,1663.0,-4157.0,-9976.0
DE,00+,2025,8,2025-02-23,2037721,54871.0,39075.0,-20784.0,-4157.0
DE,00+,2025,9,2025-03-02,1854816,49884.0,19121.0,4989.0,-9146.0
DE,00+,2025,10,2025-03-09,1493996,38244.0,-2495.0,10808.0,-7482.0
DE,00+,2025,11,2025-03-16,1505635,3326.0,21616.0,16628.0,-9977.0
DE,00+,2025,12,2025-03-23,1179733,59028.0,8314.0,-6651.0,4157.0
DE,00+,2025,13,2025-03-30,1113222,42401.0,-7483.0,-1662.0,-4989.0
DE,00+,2025,14,2025-04-06,1136501,20785.0,12470.0,4989.0,-9146.0
DE,00+,2025,15,2025-04-13,991009,831.0,4157.0,1663.0,-3326.0
DE,00+,2025,16,2025-04-20,667601,2494.0,15796.0,5820.0,-4157.0
DE,00+,2025,17,2025-04-27,692542,-27436.0,-14964.0,831.0,-11639.0
DE,00+,2025,18,2025-05-04,512132,7482.0,4989.0,4157.0,-832.0
DE,00+,2025,19,2025-05-11,640165,36581.0,-10808.0,0.0,-6651.0
DE,00+,2025,20,2025-05-18,685060,13302.0,1663.0,-4989.0,-5819.0
DE,00+,2025,21,2025-05-25,703350,11639.0,-831.0,9145.0,-3325.0
DE,00+,2025,22,2025-06-01,497998,8314.0,29930.0,2494.0,-1663.0
DE,00+,2025,23,2025-06-08,686722,53209.0,-831.0,831.0,-12471.0
DE,00+,2025,24,2025-06-15,581137,-14134.0,-24941.0,-5820.0,2494.0
DE,00+,2025,25,2025-06-22,458923,13302.0,-1662.0,4988.0,-4988.0
DE,00+,2025,26,2025-06-29,504649,-5819.0,9145.0,11639.0,-1662.0
DE,00+,2025,27,2025-07-06,482202,23279.0,8314.0,-3326.0,
DE,00+,2025,28,2025-07-13,513795,32424.0,-1663.0,,
DE,00+,2025,29,2025-07-20,524603,-3326.0,,,
DE,00+,2025,30,2025-07-27,528760,,,,
DE,00-04,2023,36,2023-09-10,113611,1779.0,-39.0,395.0,-1937.0
DE,00-04,2023,37,2023-09-17,127412,4706.0,-2689.0,1423.0,-790.0
DE,00-04,2023,38,2023-09-24,138247,-316.0,1938.0,4389.0,-3638.0
DE,00-04,2023,39,2023-10-01,149913,3203.0,8107.0,1740.0,1463.0
DE,00-04,2023,40,2023-10-08,129152,2017.0,197.0,989.0,-989.0
DE,00-04,2023,41,2023-10-15,155765,6288.0,593.0,-395.0,-949.0
DE,00-04,2023,42,2023-10-22,174786,1147.0,752.0,-4469.0,-2135.0
DE,00-04,2023,43,2023-10-29,180323,-3164.0,3124.0,751.0,-751.0
DE,00-04,2023,44,2023-11-05,162528,-12734.0,-1384.0,-277.0,-1067.0
DE,00-04,2023,45,2023-11-12,162409,10361.0,5615.0,1028.0,1740.0
DE,00-04,2023,46,2023-11-19,174589,12298.0,1621.0,2808.0,158.0
DE,00-04,2023,47,2023-11-26,203891,9728.0,4904.0,-593.0,0.0
DE,00-04,2023,48,2023-12-03,206462,14987.0,3243.0,0.0,158.0
DE,00-04,2023,49,2023-12-10,229200,5496.0,0.0,4350.0,-3994.0
DE,00-04,2023,50,2023-12-17,250593,0.0,6130.0,3638.0,-13801.0
DE,00-04,2023,51,2023-12-24,0,266292.0,17519.0,-5774.0,-8660.0
DE,00-04,2023,52,2023-12-31,170160,-15541.0,-2650.0,-435.0,1028.0
DE,00-04,2024,1,2024-01-07,178978,-28235.0,-2254.0,2571.0,-989.0
DE,00-04,2024,2,2024-01-14,162330,-1424.0,3757.0,1582.0,-277.0
DE,00-04,2024,3,2024-01-21,219709,9768.0,949.0,1779.0,-119.0
DE,00-04,2024,4,2024-01-28,277444,-5497.0,1503.0,633.0,1502.0
DE,00-04,2024,5,2024-02-04,265937,12179.0,3283.0,1146.0,-2293.0
DE,00-04,2024,6,2024-02-11,259056,18269.0,949.0,1226.0,-316.0
DE,00-04,2024,7,2024-02-18,230663,7118.0,-3164.0,3876.0,-79.0
DE,00-04,2024,8,2024-02-25,213342,5734.0,6407.0,-633.0,0.0
DE,00-04,2024,9,2024-03-03,189418,15818.0,356.0,276.0,-1384.0
DE,00-04,2024,10,2024-03-10,199462,-3875.0,672.0,-1582.0,-1700.0
DE,00-04,2024,11,2024-03-17,186966,2887.0,-1503.0,-79.0,-1107.0
DE,00-04,2024,12,2024-03-24,193254,-5378.0,6090.0,1937.0,0.0
DE,00-04,2024,13,2024-03-31,160867,-4706.0,2926.0,870.0,-3322.0
DE,00-04,2024,14,2024-04-07,154461,3875.0,2728.0,-3875.0,0.0
DE,00-04,2024,15,2024-04-14,155172,7514.0,1423.0,79.0,0.0
DE,00-04,2024,16,2024-04-21,164149,8858.0,0.0,119.0,0.0
DE,00-04,2024,17,2024-04-28,181746,13683.0,435.0,1779.0,-395.0
DE,00-04,2024,18,2024-05-05,153591,1305.0,-1345.0,830.0,-1542.0
DE,00-04,2024,19,2024-05-12,106453,2650.0,3401.0,4587.0,-1068.0
DE,00-04,2024,20,2024-05-19,138999,17004.0,0.0,1502.0,-1977.0
DE,00-04,2024,21,2024-05-26,112306,-1503.0,-2016.0,1621.0,-475.0
DE,00-04,2024,22,2024-06-02,120571,-8107.0,-1384.0,-949.0,79.0
DE,00-04,2024,23,2024-06-09,117724,1186.0,1582.0,-1226.0,0.0
DE,00-04,2024,24,2024-06-16,126186,7593.0,-1978.0,-988.0,-356.0
DE,00-04,2024,25,2024-06-23,128598,-435.0,-1819.0,159.0,-1899.0
DE,00-04,2024,26,2024-06-30,120887,1622.0,237.0,-1028.0,-752.0
DE,00-04,2024,27,2024-07-07,125395,6565.0,2096.0,-594.0,-1423.0
DE,00-04,2024,28,2024-07-14,108628,6644.0,-1582.0,-1463.0,-831.0
DE,00-04,2024,29,2024-07-21,114679,-475.0,-3084.0,-4667.0,-1384.0
DE,00-04,2024,30,2024-07-28,101313,-910.0,-4310.0,-1661.0,-1780.0
DE,00-04,2024,31,2024-08-04,98624,-5378.0,-4706.0,-989.0,-2531.0
DE,00-04,2024,32,2024-08-11,84308,-474.0,-4469.0,-395.0,198.0
DE,00-04,2024,33,2024-08-18,88777,3045.0,-9095.0,-4667.0,515.0
DE,00-04,2024,34,2024-08-25,95341,-1186.0,-2373.0,-909.0,0.0
DE,00-04,2024,35,2024-09-01,94155,-4785.0,2491.0,119.0,-1226.0
DE,00-04,2024,36,2024-09-08,102341,4785.0,-2966.0,-277.0,40.0
DE,00-04,2024,37,2024-09-15,119029,-1582.0,237.0,-79.0,-870.0
DE,00-04,2024,38,2024-09-22,141332,8344.0,-554.0,1384.0,-1107.0
DE,00-04,2024,39,2024-09-29,152246,5971.0,4034.0,-1622.0,-1502.0
DE,00-04,2024,40,2024-10-06,124604,10836.0,553.0,-2333.0,-79.0
DE,00-04,2024,41,2024-10-13,166917,-830.0,5575.0,-2175.0,-118.0
DE,00-04,2024,42,2024-10-20,187480,-3005.0,395.0,198.0,-593.0
DE,00-04,2024,43,2024-10-27,158178,15383.0,1344.0,1542.0,-237.0
DE,00-04,2024,44,2024-11-03,137180,8699.0,-632.0,-1622.0,0.0
DE,00-04,2024,45,2024-11-10,157466,9412.0,-712.0,791.0,0.0
DE,00-04,2024,46,2024-11-17,170160,4666.0,1463.0,-119.0,0.0
DE,00-04,2024,47,2024-11-24,165177,3045.0,1898.0,396.0,0.0
DE,00-04,2024,48,2024-12-01,160629,7633.0,-554.0,0.0,0.0
DE,00-04,2024,49,2024-12-08,172295,1621.0,0.0,0.0,4627.0
DE,00-04,2024,50,2024-12-15,182656,0.0,0.0,16569.0,39.0
DE,00-04,2024,51,2024-12-22,0,0.0,193570.0,6881.0,-2254.0
DE,00-04,2024,52,2024-12-29,0,74739.0,6683.0,197.0,-514.0
DE,00-04,2025,1,2025-01-05,106018,-5773.0,435.0,-1621.0,-1029.0
DE,00-04,2025,2,2025-01-12,149280,3441.0,-1978.0,-1463.0,-79.0
DE,00-04,2025,3,2025-01-19,172888,10480.0,3994.0,751.0,4231.0
DE,00-04,2025,4,2025-01-26,273687,8700.0,2847.0,4271.0,-8700.0
DE,00-04,2025,5,2025-02-02,282980,13129.0,8344.0,3796.0,-118.0
DE,00-04,2025,6,2025-02-09,280212,-277.0,2689.0,277.0,-39.0
DE,00-04,2025,7,2025-02-16,264473,12536.0,4390.0,-317.0,-830.0
DE,00-04,2025,8,2025-02-23,259728,6209.0,7671.0,-1463.0,0.0
DE,00-04,2025,9,2025-03-02,246362,-2135.0,1937.0,1582.0,-474.0
DE,00-04,2025,10,2025-03-09,205236,3677.0,-1107.0,4587.0,-316.0
DE,00-04,2025,11,2025-03-16,192779,910.0,4112.0,1424.0,-3520.0
DE,00-04,2025,12,2025-03-23,157940,23648.0,2452.0,118.0,-830.0
DE,00-04,2025,13,2025-03-30,164505,4508.0,791.0,-4034.0,-118.0
DE,00-04,2025,14,2025-04-06,157268,6327.0,989.0,-119.0,-79.0
DE,00-04,2025,15,2025-04-13,144614,712.0,-7356.0,3480.0,0.0
DE,00-04,2025,16,2025-04-20,122271,-6011.0,-1779.0,1859.0,-2017.0
DE,00-04,2025,17,2025-04-27,84546,2966.0,474.0,-1226.0,-2056.0
DE,00-04,2025,18,2025-05-04,82885,3678.0,-1226.0,-594.0,159.0
DE,00-04,2025,19,2025-05-11,101708,5892.0,-3598.0,-712.0,-316.0
DE,00-04,2025,20,2025-05-18,109617,633.0,2293.0,-237.0,-1621.0
DE,00-04,2025,21,2025-05-25,114086,2016.0,-553.0,3559.0,-1701.0
DE,00-04,2025,22,2025-06-01,81501,158.0,4587.0,593.0,396.0
DE,00-04,2025,23,2025-06-08,102578,7237.0,-238.0,1226.0,-1146.0
DE,00-04,2025,24,2025-06-15,92613,-237.0,-9333.0,-356.0,1068.0
DE,00-04,2025,25,2025-06-22,77072,1898.0,-1661.0,3203.0,-395.0
DE,00-04,2025,26,2025-06-29,81540,-158.0,5378.0,1266.0,-79.0
DE,00-04,2025,27,2025-07-06,80235,7237.0,712.0,-1898.0,
DE,00-04,2025,28,2025-07-13,84348,4113.0,3203.0,,
DE,00-04,2025,29,2025-07-20,81699,3479.0,,,
DE,00-04,2025,30,2025-07-27,86325,,,,
DE,05-14,2023,36,2023-09-10,95527,1876.0,976.0,0.0,-2176.0
DE,05-14,2023,37,2023-09-17,112112,6228.0,-2251.0,300.0,-75.0
DE,05-14,2023,38,2023-09-24,121792,-826.0,1051.0,3152.0,-3452.0
DE,05-14,2023,39,2023-10-01,134399,7054.0,7054.0,1576.0,75.0
DE,05-14,2023,40,2023-10-08,94027,2626.0,1051.0,750.0,-450.0
DE,05-14,2023,41,2023-10-15,116239,9905.0,-75.0,-525.0,-825.0
DE,05-14,2023,42,2023-10-22,130797,1726.0,525.0,-2851.0,-1351.0
DE,05-14,2023,43,2023-10-29,134399,-1651.0,2401.0,1051.0,-750.0
DE,05-14,2023,44,2023-11-05,134849,-9830.0,-375.0,-451.0,-675.0
DE,05-14,2023,45,2023-11-12,151133,10806.0,1201.0,1201.0,-301.0
DE,05-14,2023,46,2023-11-19,166142,5478.0,900.0,1801.0,-75.0
DE,05-14,2023,47,2023-11-26,191280,3152.0,4953.0,-450.0,0.0
DE,05-14,2023,48,2023-12-03,179724,10581.0,4352.0,0.0,751.0
DE,05-14,2023,49,2023-12-10,202161,3452.0,0.0,2552.0,-3527.0
DE,05-14,2023,50,2023-12-17,230677,0.0,1426.0,3977.0,-12607.0
DE,05-14,2023,51,2023-12-24,0,218070.0,15009.0,-1951.0,-5779.0
DE,05-14,2023,52,2023-12-31,97929,-11632.0,-3226.0,225.0,600.0
DE,05-14,2024,1,2024-01-07,128246,-19211.0,-901.0,1576.0,-225.0
DE,05-14,2024,2,2024-01-14,150083,-2402.0,4278.0,1876.0,-1201.0
DE,05-14,2024,3,2024-01-21,200961,8479.0,-2101.0,-75.0,-225.0
DE,05-14,2024,4,2024-01-28,260694,3902.0,-75.0,1276.0,-976.0
DE,05-14,2024,5,2024-02-04,261820,14182.0,1876.0,526.0,-2177.0
DE,05-14,2024,6,2024-02-11,238256,15684.0,-1951.0,375.0,-600.0
DE,05-14,2024,7,2024-02-18,191431,3602.0,-2402.0,3977.0,-525.0
DE,05-14,2024,8,2024-02-25,199085,3302.0,3527.0,-451.0,0.0
DE,05-14,2024,9,2024-03-03,186328,15008.0,901.0,0.0,-1051.0
DE,05-14,2024,10,2024-03-10,193382,1275.0,1726.0,-750.0,-1351.0
DE,05-14,2024,11,2024-03-17,189630,4727.0,-1501.0,1276.0,-1126.0
DE,05-14,2024,12,2024-03-24,191581,0.0,7429.0,975.0,-75.0
DE,05-14,2024,13,2024-03-31,120666,1726.0,451.0,825.0,-2251.0
DE,05-14,2024,14,2024-04-07,106333,2627.0,-751.0,-2626.0,-300.0
DE,05-14,2024,15,2024-04-14,132523,1126.0,3301.0,451.0,75.0
DE,05-14,2024,16,2024-04-21,150158,9155.0,-150.0,750.0,-150.0
DE,05-14,2024,17,2024-04-28,169668,10356.0,1651.0,2702.0,-7805.0
DE,05-14,2024,18,2024-05-05,142128,3602.0,-225.0,-3527.0,-1501.0
DE,05-14,2024,19,2024-05-12,109485,2702.0,-1726.0,3977.0,-1201.0
DE,05-14,2024,20,2024-05-19,132748,8705.0,750.0,751.0,-1951.0
DE,05-14,2024,21,2024-05-26,87648,600.0,-2251.0,751.0,-226.0
DE,05-14,2024,22,2024-06-02,97403,-5553.0,451.0,-376.0,-75.0
DE,05-14,2024,23,2024-06-09,113012,3827.0,901.0,-526.0,-375.0
DE,05-14,2024,24,2024-06-16,127120,8630.0,-1351.0,1201.0,-376.0
DE,05-14,2024,25,2024-06-23,131547,2102.0,-1351.0,600.0,-2851.0
DE,05-14,2024,26,2024-06-30,110911,4502.0,-825.0,0.0,-675.0
DE,05-14,2024,27,2024-07-07,114738,10356.0,0.0,-751.0,-1275.0
DE,05-14,2024,28,2024-07-14,99805,5103.0,-301.0,-975.0,-751.0
DE,05-14,2024,29,2024-07-21,90950,1125.0,-750.0,-2326.0,-976.0
DE,05-14,2024,30,2024-07-28,85622,-150.0,-3077.0,-1125.0,-1576.0
DE,05-14,2024,31,2024-08-04,81420,-3677.0,-2102.0,-1275.0,-1951.0
DE,05-14,2024,32,2024-08-11,76692,-1576.0,-4052.0,-1126.0,-225.0
DE,05-14,2024,33,2024-08-18,79844,150.0,-5178.0,-3077.0,-525.0
DE,05-14,2024,34,2024-08-25,92526,2551.0,-2476.0,-75.0,-150.0
DE,05-14,2024,35,2024-09-01,89749,-1951.0,1726.0,-375.0,-1426.0
DE,05-14,2024,36,2024-09-08,109260,2702.0,-4803.0,225.0,-75.0
DE,05-14,2024,37,2024-09-15,130272,-1876.0,1275.0,526.0,-826.0
DE,05-14,2024,38,2024-09-22,153760,7729.0,0.0,-450.0,-1351.0
DE,05-14,2024,39,2024-09-29,152859,7729.0,3753.0,-301.0,-1500.0
DE,05-14,2024,40,2024-10-06,116389,8780.0,-901.0,300.0,-75.0
DE,05-14,2024,41,2024-10-13,157437,-4503.0,4578.0,225.0,-525.0
DE,05-14,2024,42,2024-10-20,143254,300.0,75.0,150.0,-750.0
DE,05-14,2024,43,2024-10-27,126820,9680.0,751.0,600.0,-375.0
DE,05-14,2024,44,2024-11-03,113612,3002.0,-300.0,0.0,-150.0
DE,05-14,2024,45,2024-11-10,150833,10281.0,75.0,1876.0,0.0
DE,05-14,2024,46,2024-11-17,169443,6379.0,2626.0,976.0,75.0
DE,05-14,2024,47,2024-11-24,170044,4202.0,1801.0,300.0,0.0
DE,05-14,2024,48,2024-12-01,162164,9906.0,-225.0,0.0,0.0
DE,05-14,2024,49,2024-12-08,171394,1126.0,0.0,0.0,5253.0
DE,05-14,2024,50,2024-12-15,179724,0.0,0.0,12082.0,-1351.0
DE,05-14,2024,51,2024-12-22,0,0.0,190605.0,3527.0,-1126.0
DE,05-14,2024,52,2024-12-29,0,51628.0,3377.0,150.0,-750.0
DE,05-14,2025,1,2025-01-05,68663,4952.0,0.0,-675.0,-675.0
DE,05-14,2025,2,2025-01-12,138526,2477.0,-1801.0,-1126.0,-225.0
DE,05-14,2025,3,2025-01-19,162840,13432.0,3002.0,750.0,-2926.0
DE,05-14,2025,4,2025-01-26,296113,7955.0,-1051.0,-5553.0,-7054.0
DE,05-14,2025,5,2025-02-02,386388,11932.0,-7054.0,5403.0,-600.0
DE,05-14,2025,6,2025-02-09,334985,-3377.0,2026.0,976.0,-751.0
DE,05-14,2025,7,2025-02-16,313823,14408.0,3677.0,-975.0,-1051.0
DE,05-14,2025,8,2025-02-23,290635,12457.0,10056.0,-675.0,0.0
DE,05-14,2025,9,2025-03-02,261144,-2926.0,3001.0,2777.0,-4428.0
DE,05-14,2025,10,2025-03-09,178748,8330.0,-1726.0,1051.0,-526.0
DE,05-14,2025,11,2025-03-16,169443,1201.0,2777.0,1125.0,-3077.0
DE,05-14,2025,12,2025-03-23,135900,16059.0,3076.0,75.0,-600.0
DE,05-14,2025,13,2025-03-30,139202,7429.0,-1051.0,-1801.0,-225.0
DE,05-14,2025,14,2025-04-06,137851,5403.0,1801.0,-450.0,-301.0
DE,05-14,2025,15,2025-04-13,115564,600.0,-6229.0,1126.0,-75.0
DE,05-14,2025,16,2025-04-20,67387,1576.0,-75.0,750.0,-1726.0
DE,05-14,2025,17,2025-04-27,45850,525.0,-525.0,0.0,-375.0
DE,05-14,2025,18,2025-05-04,49077,2251.0,-225.0,-225.0,450.0
DE,05-14,2025,19,2025-05-11,69938,3977.0,-2476.0,-1051.0,-300.0
DE,05-14,2025,20,2025-05-18,83971,3452.0,600.0,526.0,-1276.0
DE,05-14,2025,21,2025-05-25,98379,1201.0,1425.0,3227.0,-1200.0
DE,05-14,2025,22,2025-06-01,59357,3452.0,3977.0,526.0,450.0
DE,05-14,2025,23,2025-06-08,82395,5778.0,-75.0,1201.0,-1651.0
DE,05-14,2025,24,2025-06-15,56206,-150.0,-2327.0,-600.0,1726.0
DE,05-14,2025,25,2025-06-22,49002,4802.0,-825.0,2626.0,-375.0
DE,05-14,2025,26,2025-06-29,61759,-376.0,3602.0,751.0,-150.0
DE,05-14,2025,27,2025-07-06,57331,3002.0,825.0,-1275.0,
DE,05-14,2025,28,2025-07-13,61684,3001.0,2026.0,,
DE,05-14,2025,29,2025-07-20,58907,901.0,,,
DE,05-14,2025,30,2025-07-27,58007,,,,
DE,15-34,2023,36,2023-09-10,256488,-8322.0,2648.0,3783.0,-5864.0
DE,15-34,2023,37,2023-09-17,264244,14564.0,-756.0,-379.0,-3026.0
DE,15-34,2023,38,2023-09-24,290536,-1324.0,3215.0,-378.0,-6053.0
DE,15-34,2023,39,2023-10-01,337634,9080.0,3215.0,9079.0,-2648.0
DE,15-34,2023,40,2023-10-08,283537,-6809.0,2269.0,1135.0,-2837.0
DE,15-34,2023,41,2023-10-15,412349,-6242.0,-3972.0,756.0,-8322.0
DE,15-34,2023,42,2023-10-22,423131,-17213.0,-4540.0,-3405.0,-4161.0
DE,15-34,2023,43,2023-10-29,410836,-10593.0,-1135.0,8323.0,-8133.0
DE,15-34,2023,44,2023-11-05,356360,-6998.0,756.0,6999.0,-6620.0
DE,15-34,2023,45,2023-11-12,424266,9835.0,7377.0,-2080.0,-11728.0
DE,15-34,2023,46,2023-11-19,455286,11160.0,-1324.0,-7755.0,-4351.0
DE,15-34,2023,47,2023-11-26,474201,9836.0,-3026.0,946.0,0.0
DE,15-34,2023,48,2023-12-03,474201,-6431.0,8890.0,0.0,-2080.0
DE,15-34,2023,49,2023-12-10,523570,20050.0,0.0,756.0,-4161.0
DE,15-34,2023,50,2023-12-17,546079,0.0,6620.0,-4161.0,-6431.0
DE,15-34,2023,51,2023-12-24,0,477606.0,4729.0,-3594.0,-8701.0
DE,15-34,2023,52,2023-12-31,230196,-46152.0,-8323.0,-5296.0,-757.0
DE,15-34,2024,1,2024-01-07,397217,-26103.0,-6620.0,-2459.0,0.0
DE,15-34,2024,2,2024-01-14,375465,-4540.0,4350.0,946.0,-7188.0
DE,15-34,2024,3,2024-01-21,372249,12673.0,1513.0,568.0,-568.0
DE,15-34,2024,4,2024-01-28,394190,12106.0,2270.0,5107.0,-4918.0
DE,15-34,2024,5,2024-02-04,431642,190.0,7755.0,2270.0,-3216.0
DE,15-34,2024,6,2024-02-11,379437,29886.0,6998.0,0.0,-2648.0
DE,15-34,2024,7,2024-02-18,385868,-1513.0,-3405.0,-189.0,-2459.0
DE,15-34,2024,8,2024-02-25,403081,7755.0,0.0,-3027.0,-945.0
DE,15-34,2024,9,2024-03-03,336689,9268.0,567.0,1514.0,-1703.0
DE,15-34,2024,10,2024-03-10,313045,6052.0,757.0,-378.0,-2837.0
DE,15-34,2024,11,2024-03-17,321556,13619.0,1135.0,568.0,-3972.0
DE,15-34,2024,12,2024-03-24,317584,2270.0,-4918.0,946.0,-1135.0
DE,15-34,2024,13,2024-03-31,233979,-7376.0,1134.0,-189.0,-1891.0
DE,15-34,2024,14,2024-04-07,272755,-3026.0,-8323.0,0.0,-2837.0
DE,15-34,2024,15,2024-04-14,263676,3783.0,1135.0,-567.0,0.0
DE,15-34,2024,16,2024-04-21,231899,13619.0,1513.0,-757.0,-1891.0
DE,15-34,2024,17,2024-04-28,290346,5297.0,1513.0,-189.0,-9836.0
