"date","week","location","age_group","value"
"2020-04-05",14,"DE","05-14",5.19360568383658
"2020-04-12",15,"DE","05-14",6.21669626998224
"2020-04-19",16,"DE","05-14",7.23978685612789
"2020-04-26",17,"DE","05-14",5.19360568383658
"2020-05-03",18,"DE","05-14",5.19360568383658
"2020-05-10",19,"DE","05-14",4.24156305506219
"2020-05-17",20,"DE","05-14",4.24156305506219
"2020-05-24",21,"DE","05-14",4.24156305506219
"2020-05-31",22,"DE","05-14",2.1953818827709
"2020-06-07",23,"DE","05-14",3.21847246891653
"2020-06-14",24,"DE","05-14",3.21847246891653
"2020-06-21",25,"DE","05-14",4.24156305506219
"2020-06-28",26,"DE","05-14",3.21847246891653
"2020-07-05",27,"DE","05-14",9.22912966252221
"2020-07-12",28,"DE","05-14",7.23978685612789
"2020-07-19",29,"DE","05-14",18.2380106571936
"2020-07-26",30,"DE","05-14",8.20603907637656
"2020-08-02",31,"DE","05-14",9.22912966252221
"2020-08-09",32,"DE","05-14",9.22912966252221
"2020-08-16",33,"DE","05-14",10.1811722912967
"2020-08-23",34,"DE","05-14",17.214920071048
"2020-08-30",35,"DE","05-14",19.2042628774423
"2020-09-06",36,"DE","05-14",23.2255772646536
"2020-09-13",37,"DE","05-14",14.2166962699823
"2020-09-20",38,"DE","05-14",14.2166962699823
"2020-09-27",39,"DE","05-14",17.214920071048
"2020-10-04",40,"DE","05-14",14.2166962699823
"2020-10-11",41,"DE","05-14",11.2042628774423
"2020-10-18",42,"DE","05-14",10.1811722912967
"2020-10-25",43,"DE","05-14",7.23978685612789
"2020-11-01",44,"DE","05-14",10.1811722912967
"2020-11-08",45,"DE","05-14",4.24156305506219
"2020-11-15",46,"DE","05-14",10.1811722912967
"2020-11-22",47,"DE","05-14",7.23978685612789
"2020-11-29",48,"DE","05-14",7.23978685612789
"2020-12-06",49,"DE","05-14",7.23978685612789
"2020-12-13",50,"DE","05-14",5.19360568383658
"2020-12-20",51,"DE","05-14",6.21669626998224
"2020-12-27",52,"DE","05-14",4.24156305506219
"2021-01-03",53,"DE","05-14",2.1953818827709
"2021-01-10",1,"DE","05-14",5.19360568383658
"2021-01-17",2,"DE","05-14",4.24156305506219
"2021-01-24",3,"DE","05-14",5.19360568383658
"2021-01-31",4,"DE","05-14",3.21847246891653
"2021-02-07",5,"DE","05-14",3.21847246891653
"2021-02-14",6,"DE","05-14",3.21847246891653
"2021-02-21",7,"DE","05-14",2.1953818827709
"2021-02-28",8,"DE","05-14",4.24156305506219
"2021-03-07",9,"DE","05-14",6.21669626998224
"2021-03-14",10,"DE","05-14",3.21847246891653
"2021-03-21",11,"DE","05-14",5.19360568383658
"2021-03-28",12,"DE","05-14",5.19360568383658
"2021-04-04",13,"DE","05-14",8.20603907637656
"2021-04-11",14,"DE","05-14",4.24156305506219
"2021-04-18",15,"DE","05-14",3.21847246891653
"2021-04-25",16,"DE","05-14",6.21669626998224
"2021-05-02",17,"DE","05-14",7.23978685612789
"2021-05-09",18,"DE","05-14",5.19360568383658
"2021-05-16",19,"DE","05-14",1.22912966252221
"2021-05-23",20,"DE","05-14",7.23978685612789
"2021-05-30",21,"DE","05-14",7.23978685612789
"2021-06-06",22,"DE","05-14",6.21669626998224
"2021-06-13",23,"DE","05-14",7.23978685612789
"2021-06-20",24,"DE","05-14",5.19360568383658
"2021-06-27",25,"DE","05-14",8.20603907637656
"2021-07-04",26,"DE","05-14",12.2273534635879
"2021-07-11",27,"DE","05-14",9.22912966252221
"2021-07-18",28,"DE","05-14",11.2042628774423
"2021-07-25",29,"DE","05-14",12.2273534635879
"2021-08-01",30,"DE","05-14",7.23978685612789
"2021-08-08",31,"DE","05-14",13.1936056838366
"2021-08-15",32,"DE","05-14",8.20603907637656
"2021-08-22",33,"DE","05-14",8.20603907637656
"2021-08-29",34,"DE","05-14",9.22912966252221
"2021-09-05",35,"DE","05-14",8.20603907637656
"2021-09-12",36,"DE","05-14",11.2042628774423
"2021-09-19",37,"DE","05-14",14.2166962699823
"2021-09-26",38,"DE","05-14",16.1918294849023
"2021-10-03",39,"DE","05-14",11.2042628774423
"2021-10-10",40,"DE","05-14",21.2504440497336
"2021-10-17",41,"DE","05-14",18.2380106571936
"2021-10-24",42,"DE","05-14",21.2504440497336
"2021-10-31",43,"DE","05-14",26.2238010657194
"2021-11-07",44,"DE","05-14",35.246891651865
"2021-11-14",45,"DE","05-14",20.2273534635879
"2021-11-21",46,"DE","05-14",22.202486678508
"2021-11-28",47,"DE","05-14",22.202486678508
"2021-12-05",48,"DE","05-14",19.2042628774423
"2021-12-12",49,"DE","05-14",10.1811722912967
"2021-12-19",50,"DE","05-14",15.2397868561279
"2021-12-26",51,"DE","05-14",9.22912966252221
"2022-01-02",52,"DE","05-14",8.20603907637656
"2022-01-09",1,"DE","05-14",8.20603907637656
"2022-01-16",2,"DE","05-14",12.2273534635879
"2022-01-23",3,"DE","05-14",17.214920071048
"2022-01-30",4,"DE","05-14",14.2166962699823
"2022-02-06",5,"DE","05-14",20.2273534635879
"2022-02-13",6,"DE","05-14",10.1811722912967
"2022-02-20",7,"DE","05-14",21.2504440497336
"2022-02-27",8,"DE","05-14",15.2397868561279
"2022-03-06",9,"DE","05-14",13.1936056838366
"2022-03-13",10,"DE","05-14",12.2273534635879
"2022-03-20",11,"DE","05-14",15.2397868561279
"2022-03-27",12,"DE","05-14",14.2166962699823
"2022-04-03",13,"DE","05-14",15.2397868561279
"2022-04-10",14,"DE","05-14",24.1918294849023
"2022-04-17",15,"DE","05-14",13.1936056838366
"2022-04-24",16,"DE","05-14",9.22912966252221
"2022-05-01",17,"DE","05-14",15.2397868561279
"2022-05-08",18,"DE","05-14",21.2504440497336
"2022-05-15",19,"DE","05-14",27.190053285968
"2019-10-06",40,"DE","15-34",16.1918294849023
"2019-10-13",41,"DE","15-34",24.1918294849023
"2019-10-20",42,"DE","15-34",22.202486678508
"2019-10-27",43,"DE","15-34",18.2380106571936
"2019-11-03",44,"DE","15-34",25.214920071048
"2019-11-10",45,"DE","15-34",27.190053285968
"2019-11-17",46,"DE","15-34",30.1882770870338
"2019-11-24",47,"DE","15-34",25.214920071048
"2019-12-01",48,"DE","15-34",21.2504440497336
"2019-12-08",49,"DE","15-34",26.2238010657194
"2019-12-15",50,"DE","15-34",30.1882770870338
"2019-12-22",51,"DE","15-34",22.202486678508
"2019-12-29",52,"DE","15-34",25.214920071048
"2020-01-05",1,"DE","15-34",35.246891651865
"2020-01-12",2,"DE","15-34",36.1989342806395
"2020-01-19",3,"DE","15-34",28.2131438721137
"2020-01-26",4,"DE","15-34",54.2309058614565
"2020-02-02",5,"DE","15-34",46.2451154529307
"2020-02-09",6,"DE","15-34",52.1847246891652
"2020-02-16",7,"DE","15-34",46.2451154529307
"2020-02-23",8,"DE","15-34",54.2309058614565
"2020-03-01",9,"DE","15-34",57.2433392539965
"2020-03-08",10,"DE","15-34",56.2202486678508
"2020-03-15",11,"DE","15-34",50.2095914742451
"2020-03-22",12,"DE","15-34",45.2220248667851
"2020-03-29",13,"DE","15-34",25.214920071048
"2020-04-05",14,"DE","15-34",32.234458259325
"2020-04-12",15,"DE","15-34",22.202486678508
"2020-04-19",16,"DE","15-34",24.1918294849023
"2020-04-26",17,"DE","15-34",20.2273534635879
"2020-05-03",18,"DE","15-34",17.214920071048
"2020-05-10",19,"DE","15-34",15.2397868561279
"2020-05-17",20,"DE","15-34",8.20603907637656
"2020-05-24",21,"DE","15-34",8.20603907637656
"2020-05-31",22,"DE","15-34",10.1811722912967
"2020-06-07",23,"DE","15-34",5.19360568383658
"2020-06-14",24,"DE","15-34",13.1936056838366
"2020-06-21",25,"DE","15-34",12.2273534635879
"2020-06-28",26,"DE","15-34",8.20603907637656
"2020-07-05",27,"DE","15-34",9.22912966252221
"2020-07-12",28,"DE","15-34",10.1811722912967
"2020-07-19",29,"DE","15-34",15.2397868561279
"2020-07-26",30,"DE","15-34",13.1936056838366
"2020-08-02",31,"DE","15-34",11.2042628774423
"2020-08-09",32,"DE","15-34",12.2273534635879
"2020-08-16",33,"DE","15-34",17.214920071048
"2020-08-23",34,"DE","15-34",19.2042628774423
"2020-08-30",35,"DE","15-34",14.2166962699822
"2020-09-06",36,"DE","15-34",15.2397868561279
"2020-09-13",37,"DE","15-34",23.2255772646536
"2020-09-20",38,"DE","15-34",14.2166962699822
"2020-09-27",39,"DE","15-34",16.1918294849023
"2020-10-04",40,"DE","15-34",24.1918294849023
"2020-10-11",41,"DE","15-34",20.2273534635879
"2020-10-18",42,"DE","15-34",11.2042628774423
"2020-10-25",43,"DE","15-34",30.1882770870338
"2020-11-01",44,"DE","15-34",35.246891651865
"2020-11-08",45,"DE","15-34",25.214920071048
"2020-11-15",46,"DE","15-34",40.234458259325
"2020-11-22",47,"DE","15-34",22.202486678508
"2020-11-29",48,"DE","15-34",33.2007104795737
"2020-12-06",49,"DE","15-34",31.2113676731794
"2020-12-13",50,"DE","15-34",19.2042628774423
"2020-12-20",51,"DE","15-34",32.234458259325
"2020-12-27",52,"DE","15-34",24.1918294849023
"2021-01-03",53,"DE","15-34",21.2504440497336
"2021-01-10",1,"DE","15-34",26.2238010657194
"2021-01-17",2,"DE","15-34",12.2273534635879
"2021-01-24",3,"DE","15-34",12.2273534635879
"2021-01-31",4,"DE","15-34",19.2042628774423
"2021-02-07",5,"DE","15-34",5.19360568383658
"2021-02-14",6,"DE","15-34",14.2166962699823
"2021-02-21",7,"DE","15-34",11.2042628774423
"2021-02-28",8,"DE","15-34",19.2042628774423
"2021-03-07",9,"DE","15-34",19.2042628774423
"2021-03-14",10,"DE","15-34",26.2238010657194
"2021-03-21",11,"DE","15-34",35.246891651865
"2021-03-28",12,"DE","15-34",25.214920071048
"2021-04-04",13,"DE","15-34",33.2007104795737
"2021-04-11",14,"DE","15-34",30.1882770870338
"2021-04-18",15,"DE","15-34",31.2113676731794
"2021-04-25",16,"DE","15-34",45.2220248667851
"2021-05-02",17,"DE","15-34",37.2220248667851
"2021-05-09",18,"DE","15-34",22.202486678508
"2021-05-16",19,"DE","15-34",22.202486678508
"2021-05-23",20,"DE","15-34",21.2504440497336
"2021-05-30",21,"DE","15-34",14.2166962699823
"2021-06-06",22,"DE","15-34",14.2166962699823
"2021-06-13",23,"DE","15-34",9.22912966252221
"2021-06-20",24,"DE","15-34",10.1811722912967
"2021-06-27",25,"DE","15-34",8.20603907637656
"2021-07-04",26,"DE","15-34",10.1811722912967
"2021-07-11",27,"DE","15-34",15.2397868561279
"2021-07-18",28,"DE","15-34",12.2273534635879
"2021-07-25",29,"DE","15-34",17.214920071048
"2021-08-01",30,"DE","15-34",18.2380106571936
"2021-08-08",31,"DE","15-34",21.2504440497336
"2021-08-15",32,"DE","15-34",21.2504440497336
"2021-08-22",33,"DE","15-34",18.2380106571936
"2021-08-29",34,"DE","15-34",27.190053285968
"2021-09-05",35,"DE","15-34",22.202486678508
"2021-09-12",36,"DE","15-34",38.1882770870338
"2021-09-19",37,"DE","15-34",30.1882770870338
"2021-09-26",38,"DE","15-34",30.1882770870338
"2021-10-03",39,"DE","15-34",22.202486678508
"2021-10-10",40,"DE","15-34",27.190053285968
"2021-10-17",41,"DE","15-34",31.2113676731794
"2021-10-24",42,"DE","15-34",26.2238010657194
"2021-10-31",43,"DE","15-34",30.1882770870338
