location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,60-79,2023,45,2023-11-12,2904,544,-54,54,109,54,0,19,-91,0,,
DE,60-79,2023,46,2023-11-19,2541,635,290,73,91,0,18,-73,0,,,
DE,60-79,2023,47,2023-11-26,2758,853,255,235,0,-36,-127,0,,,,
DE,60-79,2023,48,2023-12-03,2486,1035,236,0,127,-109,0,,,,,
DE,60-79,2023,49,2023-12-10,2922,835,0,526,-218,0,,,,,,
DE,60-79,2023,50,2023-12-17,3285,0,1869,-127,0,,,,,,,
DE,60-79,2023,51,2023-12-24,0,4882,127,-18,,,,,,,,
DE,60-79,2023,52,2023-12-31,3720,908,308,,,,,,,,,
DE,60-79,2024,1,2024-01-07,3285,726,,,,,,,,,,
DE,60-79,2024,2,2024-01-14,2323,,,,,,,,,,,
DE,80+,2022,52,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,9880
DE,80+,2023,1,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,7660
DE,80+,2023,2,2023-01-15,0,0,0,0,0,0,0,0,0,0,0,4925
DE,80+,2023,3,2023-01-22,0,0,0,0,0,0,0,0,0,0,0,3423
DE,80+,2023,4,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,3536
DE,80+,2023,5,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,3435
DE,80+,2023,6,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,3940
DE,80+,2023,7,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,4088
DE,80+,2023,8,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,4474
DE,80+,2023,9,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,4741
DE,80+,2023,10,2023-03-12,0,0,0,0,0,0,0,0,0,0,0,4741
DE,80+,2023,11,2023-03-19,0,0,0,0,0,0,0,0,0,0,0,5073
DE,80+,2023,12,2023-03-26,0,0,0,0,0,0,0,0,0,0,0,4391
DE,80+,2023,13,2023-04-02,0,0,0,0,0,0,0,0,0,0,0,4005
DE,80+,2023,14,2023-04-09,0,0,0,0,0,0,0,0,0,0,0,4052
DE,80+,2023,15,2023-04-16,0,0,0,0,0,0,0,0,0,0,0,3388
DE,80+,2023,16,2023-04-23,0,0,0,0,0,0,0,0,0,0,0,3186
DE,80+,2023,17,2023-04-30,0,0,0,0,0,0,0,0,0,0,0,2705
DE,80+,2023,18,2023-05-07,0,0,0,0,0,0,0,0,0,0,0,3156
DE,80+,2023,19,2023-05-14,0,0,0,0,0,0,0,0,0,0,0,2788
DE,80+,2023,20,2023-05-21,0,0,0,0,0,0,0,0,0,0,0,2984
DE,80+,2023,21,2023-05-28,0,0,0,0,0,0,0,0,0,0,0,2468
DE,80+,2023,22,2023-06-04,0,0,0,0,0,0,0,0,0,0,0,2421
DE,80+,2023,23,2023-06-11,0,0,0,0,0,0,0,0,0,0,0,2421
DE,80+,2023,24,2023-06-18,0,0,0,0,0,0,0,0,0,0,0,2266
DE,80+,2023,25,2023-06-25,0,0,0,0,0,0,0,0,0,0,0,1934
DE,80+,2023,26,2023-07-02,0,0,0,0,0,0,0,0,0,0,0,1566
DE,80+,2023,27,2023-07-09,0,0,0,0,0,0,0,0,0,0,0,1999
DE,80+,2023,28,2023-07-16,0,0,0,0,0,0,0,0,0,0,0,1887
DE,80+,2023,29,2023-07-23,0,0,0,0,0,0,0,0,0,0,0,1667
DE,80+,2023,30,2023-07-30,0,0,0,0,0,0,0,0,0,0,0,1720
DE,80+,2023,31,2023-08-06,0,0,0,0,0,0,0,0,0,0,0,1382
DE,80+,2023,32,2023-08-13,0,0,0,0,0,0,0,0,0,0,1958,-155
DE,80+,2023,33,2023-08-20,0,0,0,0,0,0,0,0,0,3085,-59,-338
DE,80+,2023,34,2023-08-27,0,0,0,0,0,0,0,0,2314,59,0,-255
DE,80+,2023,35,2023-09-03,0,0,0,0,0,0,0,2492,0,59,0,-314
DE,80+,2023,36,2023-09-10,0,0,0,0,0,0,3085,60,-60,60,0,-440
DE,80+,2023,37,2023-09-17,0,0,0,0,0,2729,0,-59,0,59,-24,-267
DE,80+,2023,38,2023-09-24,0,0,0,0,2788,0,-59,-59,0,-18,0,-314
DE,80+,2023,39,2023-10-01,0,0,0,3145,0,59,0,0,35,18,-35,-333
DE,80+,2023,40,2023-10-08,0,0,3382,59,119,59,60,6,0,-36,-36,-374
DE,80+,2023,41,2023-10-15,0,3501,356,0,118,60,77,-54,-35,18,0,-321
DE,80+,2023,42,2023-10-22,3382,831,59,178,178,-53,35,-18,0,0,-17,-439
DE,80+,2023,43,2023-10-29,3204,831,356,178,41,0,-71,18,0,0,-386,0
DE,80+,2023,44,2023-11-05,3263,772,356,326,-71,89,18,0,17,-397,0,0
DE,80+,2023,45,2023-11-12,4153,534,226,249,18,53,0,-35,-540,12,,
DE,80+,2023,46,2023-11-19,3679,878,231,107,71,0,71,-545,0,,,
DE,80+,2023,47,2023-11-26,3435,1175,338,107,0,89,-421,18,,,,
DE,80+,2023,48,2023-12-03,3702,1033,374,0,231,-534,0,,,,,
DE,80+,2023,49,2023-12-10,4219,1287,0,606,-671,0,,,,,,
DE,80+,2023,50,2023-12-17,4325,0,2125,-778,54,,,,,,,
DE,80+,2023,51,2023-12-24,0,5382,-244,137,,,,,,,,
DE,80+,2023,52,2023-12-31,3898,1543,285,,,,,,,,,
DE,80+,2024,1,2024-01-07,3821,1151,,,,,,,,,,
DE,80+,2024,2,2024-01-14,2872,,,,,,,,,,,
