date,year,week,location,age_group,value
2015-03-29,2015,13,DE,35-59,1433
2015-03-29,2015,13,DE,60-79,3811
2015-03-29,2015,13,DE,80+,4213
2015-03-29,2015,13,DE,00+,12470
2015-04-05,2015,14,DE,00-04,2174
2015-04-05,2015,14,DE,05-14,300
2015-04-05,2015,14,DE,15-34,567
2015-04-05,2015,14,DE,35-59,1433
2015-04-05,2015,14,DE,60-79,3267
2015-04-05,2015,14,DE,80+,3857
2015-04-05,2015,14,DE,00+,11639
2015-04-12,2015,15,DE,00-04,2016
2015-04-12,2015,15,DE,05-14,150
2015-04-12,2015,15,DE,15-34,378
2015-04-12,2015,15,DE,35-59,1433
2015-04-12,2015,15,DE,60-79,3085
2015-04-12,2015,15,DE,80+,2729
2015-04-12,2015,15,DE,00+,9976
2015-04-19,2015,16,DE,00-04,1344
2015-04-19,2015,16,DE,05-14,225
2015-04-19,2015,16,DE,15-34,378
2015-04-19,2015,16,DE,35-59,1433
2015-04-19,2015,16,DE,60-79,2541
2015-04-19,2015,16,DE,80+,3085
2015-04-19,2015,16,DE,00+,9145
2015-04-26,2015,17,DE,00-04,1344
2015-04-26,2015,17,DE,05-14,375
2015-04-26,2015,17,DE,15-34,378
2015-04-26,2015,17,DE,35-59,1147
2015-04-26,2015,17,DE,60-79,2541
2015-04-26,2015,17,DE,80+,2788
2015-04-26,2015,17,DE,00+,8313
2015-05-03,2015,18,DE,00-04,1384
2015-05-03,2015,18,DE,05-14,450
2015-05-03,2015,18,DE,15-34,378
2015-05-03,2015,18,DE,35-59,860
2015-05-03,2015,18,DE,60-79,2541
2015-05-03,2015,18,DE,80+,2907
2015-05-03,2015,18,DE,00+,8313
2015-05-10,2015,19,DE,00-04,1304
2015-05-10,2015,19,DE,05-14,300
2015-05-10,2015,19,DE,15-34,189
2015-05-10,2015,19,DE,35-59,1147
2015-05-10,2015,19,DE,60-79,1996
2015-05-10,2015,19,DE,80+,2373
2015-05-10,2015,19,DE,00+,7482
2015-05-17,2015,20,DE,00-04,1384
2015-05-17,2015,20,DE,05-14,225
2015-05-17,2015,20,DE,15-34,189
2015-05-17,2015,20,DE,35-59,860
2015-05-17,2015,20,DE,60-79,2541
2015-05-17,2015,20,DE,80+,2195
2015-05-17,2015,20,DE,00+,7482
2015-05-24,2015,21,DE,00-04,949
2015-05-24,2015,21,DE,05-14,300
2015-05-24,2015,21,DE,15-34,189
2015-05-24,2015,21,DE,35-59,1147
