date,year,week,location,age_group,value
2014-09-07,2014,36,DE,60+,64546
2014-09-07,2014,36,DE,35-59,163455
2014-09-14,2014,37,DE,00+,601921
2014-09-14,2014,37,DE,00-04,98742
2014-09-14,2014,37,DE,05-14,66711
2014-09-14,2014,37,DE,15-34,188583
2014-09-14,2014,37,DE,60+,63101
2014-09-14,2014,37,DE,35-59,186110
2014-09-21,2014,38,DE,00+,714158
2014-09-21,2014,38,DE,00-04,122074
2014-09-21,2014,38,DE,05-14,76392
2014-09-21,2014,38,DE,15-34,229062
2014-09-21,2014,38,DE,60+,68640
2014-09-21,2014,38,DE,35-59,219948
2014-09-28,2014,39,DE,00+,811430
2014-09-28,2014,39,DE,00-04,141885
2014-09-28,2014,39,DE,05-14,102731
2014-09-28,2014,39,DE,15-34,272566
2014-09-28,2014,39,DE,60+,76106
2014-09-28,2014,39,DE,35-59,221668
2014-10-05,2014,40,DE,00+,838866
2014-10-05,2014,40,DE,00-04,140343
2014-10-05,2014,40,DE,05-14,112262
2014-10-05,2014,40,DE,15-34,251003
2014-10-05,2014,40,DE,60+,86462
2014-10-05,2014,40,DE,35-59,250918
2014-10-12,2014,41,DE,00+,1082461
2014-10-12,2014,41,DE,00-04,163121
2014-10-12,2014,41,DE,05-14,108735
2014-10-12,2014,41,DE,15-34,336878
2014-10-12,2014,41,DE,60+,115845
2014-10-12,2014,41,DE,35-59,356734
2014-10-19,2014,42,DE,00+,993503
2014-10-19,2014,42,DE,00-04,170555
2014-10-19,2014,42,DE,05-14,102056
2014-10-19,2014,42,DE,15-34,285429
2014-10-19,2014,42,DE,60+,109583
2014-10-19,2014,42,DE,35-59,327771
